Name,Street Address,City,State,Zip Code,Cross Streets,Neighborhood,Phone,Description,Business Owner,Merchant Verified,Paid Listing,Rating,Reviews,Website,Price Range,Hours,Takes Reservations,Delivery,Take Out,Accepts Credit Cards,Good For,Parking,Wheelchair Accessable,Good For Kids,Good For Groups,Attire,Ambience,Noise Level,Music,Dancing,Serves Alcohol,Happy Hour,Best Nights,Coat Check,Smoking Allowed,Outdoor Seating,Wifi,Has Tv,Allows Dogs,Waiter Service,Caters,By Appointment Only,Category,Lat,Long,Image URL,Listing URL,Deal,Deal Description,Deal Orignal Price,Deal Discount,Deal Savings,Deal Link
LA420Tours,1316 Sunset Blvd,Los Angeles,CA,90026,,Echo Park,(323) 638-6447,,,Yes,No,5.0 star rating,4 reviews,https://www.la420tours.org,Inexpensive,Mon 8:00 am - 1:00 am<br>Tue 8:00 am - 1:00 am<br>Wed 8:00 am - 1:00 am<br>Thu 8:00 am - 1:00 am<br>Fri 8:00 am - 1:00 am<br>Sat 8:00 am - 1:00 am<br>Sun 8:00 am - 1:00 am<br>,,,,Yes,,,No,,,,,,,,,,,,,,,,,,,Yes,"Cannabis Dispensaries, Cannabis Tours, Cannabis Dispensaries, Cannabis Tours",,,"https://s3-media1.fl.yelpcdn.com/bphoto/j3So9UrpAG9pYr_vAvSBdA/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/j3So9UrpAG9pYr_vAvSBdA/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/j3So9UrpAG9pYr_vAvSBdA/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/j3So9UrpAG9pYr_vAvSBdA/300s.jpg 1.20x",http://www.yelp.com/biz/la420tours-los-angeles?osq=cannabis,,,,,,
710 Collective,1305 W Willow St,Long Beach,CA,90810,,,(877) 710-4848,,,Yes,No,5.0 star rating,2 reviews,,,Mon 10:00 am - 7:00 pm<br>Tue 10:00 am - 7:00 pm<br>Wed 10:00 am - 7:00 pm<br>Thu 10:00 am - 7:00 pm<br>Fri 10:00 am - 7:00 pm<br>Sat 10:00 am - 7:00 pm<br>Sun 10:00 am - 7:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",33.804208,-118.208972,,http://www.yelp.com/biz/710-collective-long-beach?osq=cannabis,,,,,,
Cannabis Boutique Delivery,,Costa Mesa,CA,92626,,,(949) 432-8172,,,Yes,No,5.0 star rating,1 review,,,Mon 8:30 am - 3:00 am<br>Tue 8:30 am - 3:00 am<br>Wed 8:30 am - 3:00 am<br>Thu 8:30 am - 3:00 am<br>Fri 8:30 am - 3:00 am<br>Sat 8:30 am - 3:00 am<br>Sun 8:30 am - 3:00 am<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",,,"https://s3-media1.fl.yelpcdn.com/bphoto/qx4-lOjQUizJiEx1CCGaWw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/qx4-lOjQUizJiEx1CCGaWw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/qx4-lOjQUizJiEx1CCGaWw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/qx4-lOjQUizJiEx1CCGaWw/300s.jpg 1.20x",http://www.yelp.com/biz/cannabis-boutique-delivery-costa-mesa?osq=cannabis,,,,,,
Puff Puff Pass LBC,,Long Beach,CA,90802,,,(562) 548-4088,"Puff Puff Pass LBC is a mutual benefit non-profit medical marijuana delivery service.We happily deliver to qualified patients in Long Beach City in strict compliance with all …Learn more about Puff Puff Pass LBC, Opens a popupSpecialtiesPuff Puff Pass LBC is a mutual benefit non-profit medical marijuana delivery service.We happily deliver to qualified patients in Long Beach City in strict compliance with all relevant state and local laws.Our mission is to increase accessibility to safe and affordable medical marijuana and to provide a professional service. P3 members can expect to receive FREE delivery within 30 minutes, to pay with a credit card NO FEE, and to place and receive their order without ever leaving the privacy of their own home or having to make any uncomfortable trips to the dispensary.Puff Puff Pass LBC is Long Beach's local go-to medical marijuana delivery service.We maintain a highly curated menu and limited delivery area to ensure that our members receive the best medication in the quickest time possible.We complete the majority of our deliveries by bike; recycle our packaging materials and contribute a portion of our revenues to support debate at local Community Colleges.P3 members can rest easy knowing that relaxation can be delivered to them in 30 minutes or less and with the comfort of being a member of an environmentally friendly and socially responsible non-profit.Become a member of our collective today!HistoryEstablished in 2015.Puff Puff Pass LBC was established in 2015.Meet the Manager",,Yes,No,4.5 star rating,20 reviews,http://www.puffpuffpasslbc.com,,Mon 12:00 pm - 10:00 pm<br>Tue 12:00 pm - 10:00 pm<br>Wed 12:00 pm - 10:00 pm<br>Thu 12:00 pm - 10:00 pm<br>Fri 12:00 pm - 10:00 pm<br>Sat 2:00 pm - 10:00 pm<br>Sun 2:00 pm - 10:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",,,"https://s3-media1.fl.yelpcdn.com/bphoto/KCvj78hEE7exRqM2HXLV_g/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/KCvj78hEE7exRqM2HXLV_g/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/KCvj78hEE7exRqM2HXLV_g/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/KCvj78hEE7exRqM2HXLV_g/300s.jpg 1.20x",http://www.yelp.com/biz/puff-puff-pass-lbc-long-beach?osq=cannabis,,,,,,
Kushland,8459 S Broadway,Los Angeles,CA,90003,,Florence,(424) 242-4469,,,Yes,No,5.0 star rating,6 reviews,http://www.kushlandcollective.com,Ultra High-End,Mon 8:00 am - 1:00 am<br>Tue 8:00 am - 1:00 am<br>Wed 8:00 am - 1:00 am<br>Thu 8:00 am - 1:00 am<br>Fri 8:00 am - 1:00 am<br>Sat 8:00 am - 1:00 am<br>Sun 8:00 am - 1:00 am<br>,,,,No,,"Street, Private Lot",Yes,,,,,,,,,,,,,,,,No,,,No,"Cannabis Clinics, Cannabis Collective, Cannabis Dispensaries, Cannabis Clinics, Cannabis Collective, Cannabis Dispensaries",,,"https://s3-media1.fl.yelpcdn.com/bphoto/9-ffi1gaTwPgblkLlGqcDw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/9-ffi1gaTwPgblkLlGqcDw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/9-ffi1gaTwPgblkLlGqcDw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/9-ffi1gaTwPgblkLlGqcDw/300s.jpg 1.20x",http://www.yelp.com/biz/kushland-los-angeles?osq=cannabis,,,,,,
Grow Room Consultant MMJ,Paramount,Paramount,CA,,,,(562) 324-9857,,,Yes,No,5.0 star rating,1 review,,,Mon 9:00 am - 6:00 pm<br>Tue 9:00 am - 6:00 pm<br>Wed 9:00 am - 6:00 pm<br>Thu 9:00 am - 6:00 pm<br>Fri 9:00 am - 6:00 pm<br>Sat 9:00 am - 6:00 pm<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",33.911124,-118.168891,,http://www.yelp.com/biz/grow-room-consultant-mmj-paramount?osq=cannabis,,,,,,
Pot Spot Collective,900 S Westmoreland Ave Ste 102,Los Angeles,CA,90006,,Westlake,(213) 381-9991,,,Yes,No,4.0 star rating,8 reviews,,,Mon 10:00 am - 11:00 pm<br>Tue 10:00 am - 11:00 pm<br>Wed 10:00 am - 11:00 pm<br>Thu 10:00 am - 11:00 pm<br>Fri 10:00 am - 11:00 pm<br>Sat 10:00 am - 11:00 pm<br>Sun 10:00 am - 11:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",,,"https://s3-media3.fl.yelpcdn.com/bphoto/nuwy9W5W6hh6rpvpR-gbcA/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/nuwy9W5W6hh6rpvpR-gbcA/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/nuwy9W5W6hh6rpvpR-gbcA/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/nuwy9W5W6hh6rpvpR-gbcA/300s.jpg 1.20x",http://www.yelp.com/biz/pot-spot-collective-los-angeles-10?osq=cannabis,,,,,,
Emerald City Deliveries,,La Mirada,CA,90638,,,(562) 247-3302,,,Yes,No,5.0 star rating,1 review,http://emeraldcitydeliver.wix.com/ecd420,,Mon 10:00 am - 10:00 pm<br>Tue 10:00 am - 10:00 pm<br>Wed 10:00 am - 10:00 pm<br>Thu 10:00 am - 10:00 pm<br>Fri 10:00 am - 10:00 pm<br>Sat 10:00 am - 10:00 pm<br>Sun 10:00 am - 10:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",,,"https://s3-media3.fl.yelpcdn.com/bphoto/ln0gJhG81HD-JJ8MvHS7cg/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/ln0gJhG81HD-JJ8MvHS7cg/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/ln0gJhG81HD-JJ8MvHS7cg/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/ln0gJhG81HD-JJ8MvHS7cg/300s.jpg 1.20x",http://www.yelp.com/biz/emerald-city-deliveries-la-mirada?osq=cannabis,,,,,,
Compassion Flower Delivery,2500 E Imperial Hwy,Brea,CA,92821,,,(714) 831-7787,,Alice A.,Yes,No,5.0 star rating,1 review,http://www.compassionflowerdelivery.com/,,Mon 12:00 pm - 11:00 pm<br>Tue 12:00 pm - 11:00 pm<br>Wed 12:00 pm - 11:00 pm<br>Thu 12:00 pm - 11:00 pm<br>Fri 12:00 pm - 2:00 am<br>Sat 10:00 am - 2:00 am<br>Sun 10:00 am - 11:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",33.910107,-117.865212,"https://s3-media3.fl.yelpcdn.com/bphoto/U0RsJneqbsQivUBNy0EPRA/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/U0RsJneqbsQivUBNy0EPRA/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/U0RsJneqbsQivUBNy0EPRA/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/U0RsJneqbsQivUBNy0EPRA/300s.jpg 1.20x",http://www.yelp.com/biz/compassion-flower-delivery-brea?osq=cannabis,,,,,,
Private Label Organics,,Aliso Viejo,CA,,,,(949) 202-9894,,,Yes,No,3.0 star rating,2 reviews,,,Mon 10:00 am - 12:00 am<br>Tue 10:00 am - 12:00 am<br>Wed 10:00 am - 12:00 am<br>Thu 10:00 am - 12:00 am<br>Fri 10:00 am - 2:00 am<br>Sat 10:00 am - 2:00 am<br>Sun 2:00 pm - 2:00 am<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",,,,http://www.yelp.com/biz/private-label-organics-aliso-viejo?osq=cannabis,,,,,,
The Health Clinic,1421 East 17th St Mabury St,Santa Ana,CA,92705,,,(714) 794-2181,,,Yes,No,5.0 star rating,1 review,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",33.760275,-117.847795,"https://s3-media2.fl.yelpcdn.com/bphoto/c-I6ZilRSKf9V5aeIueN2Q/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/c-I6ZilRSKf9V5aeIueN2Q/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/c-I6ZilRSKf9V5aeIueN2Q/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/c-I6ZilRSKf9V5aeIueN2Q/300s.jpg 1.20x",http://www.yelp.com/biz/the-health-clinic-santa-ana?osq=cannabis,,,,,,
Wake & Bake,5038 Vineland Ave,Los Angeles,CA,91601,,North Hollywood,(818) 853-2899,"Wake & Bake is building a model brand to change the way coffee, tea, cannabis, & food is offered to citizens. We are a club based with a growing membership base. We require special …Learn more about Wake & Bake, Opens a popupSpecialtiesWake & Bake is building a model brand to change the way coffee, tea, cannabis, & food is offered to citizens. We are a club based with a growing membership base. We require special guidelines while being at our clubhouse.  We are developing a high end organic & vegan breakfast menu never before seen by the public. We will showcase our first food order in 2018. Remember since we are membership based, our food will only be allowed for those who obtain a membership. Feel free to sign up early before slots fill up. Thank you for your supportHistoryEstablished in 2016.The company was started with the concept of creative positive vibes around the world. It's our duty to creative a happy and enjoyable atmosphere every morning for our members to enjoy. Wake & Bake specializes in creating a creative environment with one's mind to enter a euphoria. Wake & Bake is a culture club first, thriving in the Arts District of North Hollywood.Meet the Manager",,Yes,No,4.5 star rating,66 reviews,http://www.iwakeandbake.com,$11-30,Mon 9:00 am - 12:00 am<br>Tue 9:00 am - 12:00 am<br>Wed 9:00 am - 12:00 am<br>Thu 9:00 am - 3:00 am<br>Fri 9:00 am - 3:00 am<br>Sat 9:00 am - 3:00 am<br>Sun 10:00 am - 12:30 am<br>,No,Yes,Yes,Yes,"Breakfast, Brunch, Lunch",Street,Yes,No,Yes,Casual,"Hipster, Casual, Trendy, Intimate",Quiet,,,No,,,,,Yes,Free,Yes,Yes,No,Yes,,"Coffee & Tea, Breakfast & Brunch, Cannabis Dispensaries, Coffee & Tea, Breakfast & Brunch, Cannabis Dispensaries, Coffee & Tea, Breakfast & Brunch, Cannabis Dispensaries",,,"https://s3-media2.fl.yelpcdn.com/bphoto/l_dNe0yG1NlIZk-827ZnlA/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/l_dNe0yG1NlIZk-827ZnlA/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/l_dNe0yG1NlIZk-827ZnlA/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/l_dNe0yG1NlIZk-827ZnlA/300s.jpg 1.20x",http://www.yelp.com/biz/wake-and-bake-los-angeles-3?osq=cannabis,,,,,,
CANNAcierge,503 W 7th St,Los Angeles,CA,90017,,Downtown,(818) 693-6060,,,Yes,No,4.0 star rating,3 reviews,http://thecannacierge.com/,,Mon 12:00 pm - 12:00 am<br>Tue 12:00 pm - 12:00 am<br>Wed 12:00 pm - 12:00 am<br>Thu 12:00 pm - 12:00 am<br>Fri 12:00 pm - 12:00 am<br>Sat 12:00 pm - 12:00 am<br>Sun 12:00 pm - 12:00 am<br>,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Diners, Breakfast & Brunch, Sandwiches, Food Trucks, Tacos, Pizza, Coffee & Tea, Coffee Roasteries, Bars, Arcades, Music Venues, Cannabis Clinics",34.044788,-118.252346,"https://s3-media2.fl.yelpcdn.com/bphoto/UzCgd62svU_tmtawMqQTQw/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/UzCgd62svU_tmtawMqQTQw/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/UzCgd62svU_tmtawMqQTQw/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/UzCgd62svU_tmtawMqQTQw/300s.jpg 1.20x",http://www.yelp.com/biz/cannacierge-los-angeles-7?osq=cannabis,,,,,,
East Los Angeles Evaluation Center,5352 Whittier Blvd,East Los Angeles,CA,90022,,East Los Angeles,(323) 695-1887,,Olatokunbo A.,Yes,No,5.0 star rating,3 reviews,http://eastlosangelesmedicalmarijuanacarddoctor.com,,Mon 11:00 am - 6:30 pm<br>Tue 11:00 am - 6:30 pm<br>Wed 11:00 am - 6:30 pm<br>Thu 11:00 am - 6:30 pm<br>Fri 11:00 am - 6:30 pm<br>Sat 11:00 am - 6:30 pm<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Tattoo Removal, Cannabis Clinics, Tattoo Removal",34.019637,-118.155257,"https://s3-media4.fl.yelpcdn.com/bphoto/-HJjSP7pKTY6MW41s8etIA/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/-HJjSP7pKTY6MW41s8etIA/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/-HJjSP7pKTY6MW41s8etIA/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/-HJjSP7pKTY6MW41s8etIA/300s.jpg 1.20x",http://www.yelp.com/biz/east-los-angeles-evaluation-center-east-los-angeles-8?osq=cannabis,,,,,,
Herbal Organics,9411 Chapman Ave,Garden Grove,CA,92841,,,(714) 636-3534,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",33.788746,-117.968134,,http://www.yelp.com/biz/herbal-organics-garden-grove?osq=cannabis,,,,,,
Cannabis Store,1671 West Katella Ave Ste 135,Anaheim,CA,92802,,,,,,Yes,No,1.0 star rating,1 review,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",33.803719,-117.940241,,http://www.yelp.com/biz/cannabis-store-anaheim?osq=cannabis,,,,,,
Exhalence LA,10467 Roscoe Blvd,Los Angeles,CA,91352,,Sun Valley,(818) 394-9094,,,Yes,No,5.0 star rating,9 reviews,https://weedmaps.com/dispensaries/exhalence,Moderate,Mon 10:00 am - 8:00 pm<br>Tue 10:00 am - 8:00 pm<br>Wed 10:00 am - 8:00 pm<br>Thu 10:00 am - 8:00 pm<br>Fri 10:00 am - 8:00 pm<br>Sat 10:00 am - 8:00 pm<br>Sun 10:00 am - 8:00 pm<br>,,,,No,,Private Lot,Yes,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",,,"https://s3-media2.fl.yelpcdn.com/bphoto/_qNihfto62FipLrM3ARvyw/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/_qNihfto62FipLrM3ARvyw/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/_qNihfto62FipLrM3ARvyw/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/_qNihfto62FipLrM3ARvyw/300s.jpg 1.20x",http://www.yelp.com/biz/exhalence-la-los-angeles?osq=cannabis,,,,,,
The Way Home,,San Clemente,CA,92673,,,(760) 586-9835,,,Yes,No,5.0 star rating,2 reviews,http://www.thewayhomeoc.com,Inexpensive,Mon 7:00 am - 9:00 pm<br>Tue 7:00 am - 9:00 pm<br>Wed 7:00 am - 9:00 pm<br>Thu 7:00 am - 9:00 pm<br>Fri 7:00 am - 9:00 pm<br>Sat 10:00 am - 9:00 pm<br>Sun Closed<br>,,,,Yes,,Street,No,,,,,,,,,,,,,,,,Yes,,,No,"Cannabis Clinics, Cannabis Dispensaries, Head Shops, Cannabis Clinics, Cannabis Dispensaries, Head Shops",,,"https://s3-media3.fl.yelpcdn.com/bphoto/2GGpPSArI-3OVbWE4oopHw/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/2GGpPSArI-3OVbWE4oopHw/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/2GGpPSArI-3OVbWE4oopHw/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/2GGpPSArI-3OVbWE4oopHw/300s.jpg 1.20x",http://www.yelp.com/biz/the-way-home-san-clemente-3?osq=cannabis,,,,,,
Long Beach 420 Doctor,4313 Atlantic Ave,Long Beach,CA,90807,,,(888) 999-6951,"Marijuana Doctor for Recommendations Cannabis Card. We specialize in 420 evaluations. We're open six days a week to serve the community. Our physicians are compassionate and …Learn more about Long Beach 420 Doctor, Opens a popupSpecialtiesMarijuana Doctor for Recommendations Cannabis Card. We specialize in 420 evaluations. We're open six days a week to serve the community. Our physicians are compassionate and dedicated to the community. Our recommendations are accepted throughout California and we have online verification. We look forward to your visit.Marijuana Doctor for Recommendations Cannabis Card. We specialize in 420 evaluations. We're open six days a week to serve the community. Our physicians are compassionate and dedicated to the community. Our recommendations are accepted throughout California and we have online verification. We look forward to your visit. We treat patient from the communities of Long Beach, Seal Beach, Wilmington, Torrance, San Pedro, Harbor City, South Bay, Compton, and Los Angeles.We also treat patients for ESA Emotional Support Animal certificates.HistoryEstablished in 2009.We have been serving the community for five years.Meet the Manager",,Yes,No,4.5 star rating,36 reviews,http://www.longbeach420doctor.com/,,Mon 9:00 am - 6:30 pm<br>Tue 9:00 am - 6:30 pm<br>Wed 9:00 am - 6:30 pm<br>Thu 9:00 am - 6:30 pm<br>Fri 9:00 am - 6:30 pm<br>Sat 9:00 am - 6:30 pm<br>Sun 9:00 am - 6:30 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Medical Cannabis Referrals, Medical Cannabis Referrals",33.834785,-118.185120,"https://s3-media3.fl.yelpcdn.com/bphoto/NrJ_YJkADf391_yB80XVmw/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/NrJ_YJkADf391_yB80XVmw/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/NrJ_YJkADf391_yB80XVmw/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/NrJ_YJkADf391_yB80XVmw/300s.jpg 1.20x",http://www.yelp.com/biz/long-beach-420-doctor-long-beach?osq=cannabis,,,,,,
Dank Spot,1224 S Atlantic Blvd,Los Angeles,CA,90022,,East Los Angeles,(323) 943-9261,,,Yes,No,5.0 star rating,4 reviews,,,Mon 8:00 am - 12:00 am<br>Tue 8:00 am - 12:00 am<br>Wed 8:00 am - 12:00 am<br>Thu 8:00 am - 12:00 am<br>Fri 8:00 am - 1:00 am<br>Sat 8:00 am - 1:00 am<br>Sun 10:00 am - 12:00 am<br>,,,,No,,,Yes,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",34.015433,-118.158536,"https://s3-media3.fl.yelpcdn.com/bphoto/YtNDmLuVlOjpeqQHSqLD7Q/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/YtNDmLuVlOjpeqQHSqLD7Q/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/YtNDmLuVlOjpeqQHSqLD7Q/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/YtNDmLuVlOjpeqQHSqLD7Q/300s.jpg 1.20x",http://www.yelp.com/biz/dank-spot-los-angeles?osq=cannabis,,,,,,
The Green Room,,La Habra,CA,90603,,,(562) 547-9183,,,Yes,No,5.0 star rating,2 reviews,,,Mon 10:00 am - 10:00 pm<br>Tue 10:00 am - 10:00 pm<br>Wed 10:00 am - 10:00 pm<br>Thu 10:00 am - 11:00 pm<br>Fri 10:00 am - 11:00 pm<br>Sat 10:00 am - 11:00 pm<br>Sun 10:00 am - 10:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",,,"https://s3-media4.fl.yelpcdn.com/bphoto/ks8xe37bKrkg8zxb-6NHzw/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/ks8xe37bKrkg8zxb-6NHzw/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/ks8xe37bKrkg8zxb-6NHzw/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/ks8xe37bKrkg8zxb-6NHzw/300s.jpg 1.20x",http://www.yelp.com/biz/the-green-room-la-habra?osq=cannabis,,,,,,
Serenity Medical Marijuana Evaluations,3757 Riverside Dr,Chino,CA,91710,,,(909) 548-7747,,,Yes,No,5.0 star rating,4 reviews,http://serenitymedicalevaluations.com,,Mon Closed<br>Tue Closed<br>Wed 12:00 pm - 4:00 pm<br>Thu 4:00 pm - 8:00 pm<br>Fri Closed<br>Sat Closed<br>Sun 2:00 pm - 6:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Medical Cannabis Referrals, Medical Cannabis Referrals",34.018412,-117.722905,"https://s3-media1.fl.yelpcdn.com/bphoto/PZvAg7dz8c5idSLyxTtvRg/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/PZvAg7dz8c5idSLyxTtvRg/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/PZvAg7dz8c5idSLyxTtvRg/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/PZvAg7dz8c5idSLyxTtvRg/300s.jpg 1.20x",http://www.yelp.com/biz/serenity-medical-marijuana-evaluations-chino-2?osq=cannabis,,,,,,
Mile High Club Collective,,Los Angeles,CA,90014,,Downtown,(213) 268-4895,"Califlower collective dtla is a marijuana delivery service based in downtown Los Angeles. We specialize in speedy, discrete delivery of the finest cannabis concentrates, flowers, and …Learn more about Mile High Club Collective, Opens a popupSpecialtiesCaliflower collective dtla is a marijuana delivery service based in downtown Los Angeles. We specialize in speedy, discrete delivery of the finest cannabis concentrates, flowers, and edibles. Top shelf OG, Lemon Tree flowers, Shatter, and in house products make up one of the best delivery services in the Downtown LA, Echo Park, and Silver Lake areas.HistoryEstablished in 2015.Califlower LA's Premier Delivery ServiceMeet the Business Owner",Brian S.,Yes,No,5.0 star rating,20 reviews,,,Mon 12:00 pm - 12:00 am<br>Tue 12:00 pm - 12:00 am<br>Wed 12:00 pm - 12:00 am<br>Thu 12:00 pm - 12:00 am<br>Fri 12:00 pm - 12:00 am<br>Sat 12:00 pm - 12:00 am<br>Sun 12:00 pm - 12:00 am<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",,,"https://s3-media3.fl.yelpcdn.com/bphoto/cOQF9DudpOea9xx0vPSI1g/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/cOQF9DudpOea9xx0vPSI1g/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/cOQF9DudpOea9xx0vPSI1g/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/cOQF9DudpOea9xx0vPSI1g/300s.jpg 1.20x",http://www.yelp.com/biz/mile-high-club-collective-los-angeles?osq=cannabis,,,,,,
Pacific Coast Relief,1261 S State College Pkwy,Anaheim,CA,92806,,,(949) 899-8335,,Toan N.,Yes,No,,,http://pcr.online,,Mon 10:00 am - 10:00 pm<br>Tue 10:00 am - 10:00 pm<br>Wed 10:00 am - 10:00 pm<br>Thu 10:00 am - 10:00 pm<br>Fri 10:00 am - 10:00 pm<br>Sat 10:00 am - 10:00 pm<br>Sun 10:00 am - 10:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",33.816130,-117.888021,"https://s3-media2.fl.yelpcdn.com/bphoto/Pj1uBMdsJ5jzQ2avTd2pjw/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/Pj1uBMdsJ5jzQ2avTd2pjw/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/Pj1uBMdsJ5jzQ2avTd2pjw/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/Pj1uBMdsJ5jzQ2avTd2pjw/300s.jpg 1.20x",http://www.yelp.com/biz/pacific-coast-relief-anaheim?osq=cannabis,,,,,,
