Name,Street Address,City,State,Zip Code,Cross Streets,Neighborhood,Phone,Description,Business Owner,Merchant Verified,Paid Listing,Rating,Reviews,Website,Price Range,Hours,Takes Reservations,Delivery,Take Out,Accepts Credit Cards,Good For,Parking,Wheelchair Accessable,Good For Kids,Good For Groups,Attire,Ambience,Noise Level,Music,Dancing,Serves Alcohol,Happy Hour,Best Nights,Coat Check,Smoking Allowed,Outdoor Seating,Wifi,Has Tv,Allows Dogs,Waiter Service,Caters,By Appointment Only,Category,Lat,Long,Image URL,Listing URL,Deal,Deal Description,Deal Orignal Price,Deal Discount,Deal Savings,Deal Link
High Heelz Entertainment,340 S Lemon Ave,Walnut,CA,91789,,,(480) 442-5470,,Michael B.,Yes,No,,,,,Mon 10:00 am - 6:00 pm<br>Tue 10:00 am - 6:00 pm<br>Wed 10:00 am - 6:00 pm<br>Thu 10:00 am - 6:00 pm<br>Fri 10:00 am - 6:00 pm<br>Sat 12:00 pm - 8:00 pm<br>Sun 12:00 pm - 8:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",34.011117,-117.859394,"https://s3-media3.fl.yelpcdn.com/bphoto/b5AAteb3-25XdsMupbnvLQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/b5AAteb3-25XdsMupbnvLQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/b5AAteb3-25XdsMupbnvLQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/b5AAteb3-25XdsMupbnvLQ/300s.jpg 1.20x",http://www.yelp.com/biz/high-heelz-entertainment-walnut-2?osq=Adult+Entertainment,,,,,,
Earmark Adult Books & Video,10841 Beach Blvd,Stanton,CA,90680,,,(714) 229-0622,,,Yes,No,3.5 star rating,7 reviews,http://www.earmarkadult.com,,Mon 8:00 am - 2:00 am<br>Tue 8:00 am - 2:00 am<br>Wed 8:00 am - 2:00 am<br>Thu 8:00 am - 2:00 am<br>Fri 8:00 am - 2:30 am<br>Sat 8:00 am - 2:30 am<br>Sun 8:00 am - 1:00 am<br>,,,,Yes,,,,,,,,Loud,,,No,,,,,No,,No,,,,,"Books, Mags, Music & Video, Adult Entertainment, Books, Mags, Music & Video, Adult Entertainment",33.804983,-117.993554,"https://s3-media1.fl.yelpcdn.com/bphoto/k-jmHL70_kvJFyf36f0nVA/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/k-jmHL70_kvJFyf36f0nVA/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/k-jmHL70_kvJFyf36f0nVA/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/k-jmHL70_kvJFyf36f0nVA/300s.jpg 1.20x",http://www.yelp.com/biz/earmark-adult-books-and-video-stanton-2?osq=Adult+Entertainment,,,,,,
Oubliette,,Los Angeles,CA,91335,,Reseda,(310) 567-0711,,,Yes,No,5.0 star rating,1 review,,Moderate,,,,,Yes,,Street,Yes,,,,,Quiet,Background,No,Full Bar,No,"Thu, Fri, Sat",No,Yes,Yes,,Yes,,,,,"Adult Entertainment, Adult Entertainment",34.203509,-118.538941,"https://s3-media2.fl.yelpcdn.com/bphoto/BSuB_H-3PS2DOKhBjmY0_g/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/BSuB_H-3PS2DOKhBjmY0_g/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/BSuB_H-3PS2DOKhBjmY0_g/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/BSuB_H-3PS2DOKhBjmY0_g/300s.jpg 1.20x",http://www.yelp.com/biz/oubliette-los-angeles?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adonis Lounge,7994 Santa Monica Blvd,West Hollywood,CA,90046,,West Hollywood,(310) 598-8195,,,Yes,No,4.5 star rating,2 reviews,http://theadonislounge.com/la/,,Mon Closed<br>Tue Closed<br>Wed 8:30 pm - 2:00 am<br>Thu Closed<br>Fri Closed<br>Sat Closed<br>Sun 8:30 pm - 2:00 am<br>,No,,,No,,,,,Yes,,,,,,Full Bar,No,,,,No,,No,No,,,,"Gay Bars, Adult Entertainment, Gay Bars, Adult Entertainment",34.090725,-118.364585,"https://s3-media2.fl.yelpcdn.com/bphoto/RCnriZpHL5Z_30X4eJEdxQ/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/RCnriZpHL5Z_30X4eJEdxQ/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/RCnriZpHL5Z_30X4eJEdxQ/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/RCnriZpHL5Z_30X4eJEdxQ/300s.jpg 1.20x",http://www.yelp.com/biz/adonis-lounge-west-hollywood-2?osq=Adult+Entertainment,,,,,,
Candy Cat Two,6814 Winnetka Ave,Canoga Park,CA,91306,,Winnetka,(818) 999-3187,"The Candy Cats are the Valleys favorite cabarets for exciting exotic entertainment. Imagine beautiful topless dancers in your favorite neighborhood bar, complete with great music, an …Learn more about Candy Cat Two, Opens a popupSpecialtiesThe Candy Cats are the Valleys favorite cabarets for exciting exotic entertainment. Imagine beautiful topless dancers in your favorite neighborhood bar, complete with great music, an impressive variety of premium draft and bottled beers, in a fun casual atmosphere. We are proud to have over 60 beautiful girls that have made our clubs their home. The perfect place for bachelor parties, birthdays and of course any time is the right time to enjoy sexy striptease or lap dance. We also feature several big screens so you never have to miss that big sports play. Locals often visit the Candy Cat, rather than The Wet Spot or Sandy's Saloon, to shoot a game of darts, or a game of pool. The Candy Cat is a great place to relax, unwind, and have a good time.",,Yes,No,3.0 star rating,17 reviews,http://www.thecandycats.com,Inexpensive,Mon 12:00 pm - 2:30 am<br>Tue 12:00 pm - 2:30 am<br>Wed 12:00 pm - 2:30 am<br>Thu 12:00 pm - 2:30 am<br>Fri 12:00 pm - 2:30 am<br>Sat 12:00 pm - 2:30 am<br>Sun 12:00 pm - 2:30 am<br>,,,,Yes,,Private Lot,,,Yes,,Divey,Average,,,Beer & Wine Only,,,,,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",34.194360,-118.570715,"https://s3-media1.fl.yelpcdn.com/bphoto/H72g3HlAwEvmJLZZujVZxA/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/H72g3HlAwEvmJLZZujVZxA/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/H72g3HlAwEvmJLZZujVZxA/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/H72g3HlAwEvmJLZZujVZxA/300s.jpg 1.20x",http://www.yelp.com/biz/candy-cat-two-canoga-park-2?osq=Adult+Entertainment,,,,,,
Tinas Entertainment,East First St,Santa Ana,CA,92705,,,(949) 307-3868,,,Yes,No,,,,Moderate,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,Yes,,,,,Yes,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",33.745676,-117.840658,"https://s3-media2.fl.yelpcdn.com/bphoto/M4VOgYXUFSZvu4cbhCuz3g/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/M4VOgYXUFSZvu4cbhCuz3g/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/M4VOgYXUFSZvu4cbhCuz3g/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/M4VOgYXUFSZvu4cbhCuz3g/300s.jpg 1.20x",http://www.yelp.com/biz/tinas-entertainment-santa-ana?osq=Adult+Entertainment,,,,,,
The Artful Bachelorette,,Los Angeles,CA,,,,(646) 470-1760,"The Artful Bachelorette is a tasteful, fun and creative option for your bachelorette, birthday, divorce, team building or other celebration. With a handsome nude model in front of …Learn more about The Artful Bachelorette, Opens a popupSpecialtiesThe Artful Bachelorette is a tasteful, fun and creative option for your bachelorette, birthday, divorce, team building or other celebration. With a handsome nude model in front of you and a glass of bubbly in hand, it's never been so easy to find your inner-artist.Prepare to learn a little and laugh a lot during a two-hour private art party.HistoryEstablished in 2011.This concept of nude drawing parties comes from Australia where the founder is from. Back Down Under, these parties are the most popular way for ladies to celebrate their bachelorette's celebration.The Artful Bachelorette started in 2011 and has had thousands of happy clients in New York, LA and Texas. They hope to expand to a city near you very soon!Meet the Business Owner",Fleur C.,Yes,No,5.0 star rating,11 reviews,http://www.theartfulbachelorette.com,Pricey,Mon 9:00 am - 10:30 pm<br>Tue 9:00 am - 10:30 pm<br>Wed 9:00 am - 10:30 pm<br>Thu 9:00 am - 10:30 pm<br>Fri 9:00 am - 10:30 pm<br>Sat 9:00 am - 10:30 pm<br>Sun 9:00 am - 10:30 pm<br>,,,,Yes,,"Garage, Street, Private Lot",Yes,,Yes,,,Average,,No,Full Bar,No,,Yes,Outdoor Area / Patio Only,No,,No,,,,,"Adult Entertainment, Paint & Sip, Adult Entertainment, Paint & Sip",,,"https://s3-media1.fl.yelpcdn.com/bphoto/Ku6uPTi63_ZgWTCdwOYX6A/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/Ku6uPTi63_ZgWTCdwOYX6A/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/Ku6uPTi63_ZgWTCdwOYX6A/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/Ku6uPTi63_ZgWTCdwOYX6A/300s.jpg 1.20x",http://www.yelp.com/biz/the-artful-bachelorette-los-angeles?osq=Adult+Entertainment,,,,,,
Peepshow Menagerie - Monthly Burlesque Show,5253 W Adams Blvd Fais Do Do,Los Angeles,CA,90016,,West Adams,(818) 956-0286,"Peepshow Menagerie is a monthly Burlesque show co-produced by Scarlett Letter (Best Solo performance and Legend's Award winner, 2010 Boston Burlesque Expo) and Chris Beyond (No-Fi …Learn more about Peepshow Menagerie - Monthly Burlesque Show, Opens a popupSpecialtiesPeepshow Menagerie is a monthly Burlesque show co-produced by Scarlett Letter (Best Solo performance and Legend's Award winner, 2010 Boston Burlesque Expo) and Chris Beyond (No-Fi ""Magazine"" / Burlesque Podcast). Each show has between 9 to 15 burlesque performances as well as baggy pants comedy and variety acts, often with a storyline tying everything together. Usually we also have a band open the show. Burlesque is the Art of The Tease and both Scarlett and Chris have at least 15 years of experience between them working in burlesque. Both are also volunteers at the annual Burlesque Hall Of Fame (aka Exotic World)in Las Vegas and between them know most of the top performers around the world. If one word sums up our shows it would certainly be ""Fun!""Meet the Business Owner",Scarlett L.,Yes,No,4.0 star rating,11 reviews,http://www.peepshowmenagerie.com,Inexpensive,Mon Closed<br>Tue Closed<br>Wed Closed<br>Thu Closed<br>Fri 9:00 pm - 1:00 am<br>Sat Closed<br>Sun Closed<br>,,,,Yes,,"Valet, Street",,No,Yes,,,,,,Full Bar,,,,,Yes,,No,,,,,"Performing Arts, Lounges, Adult Entertainment, Performing Arts, Lounges, Adult Entertainment",34.032803,-118.356946,"https://s3-media1.fl.yelpcdn.com/bphoto/bhXgIqsmPXw2Z0YQqr4vEg/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/bhXgIqsmPXw2Z0YQqr4vEg/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/bhXgIqsmPXw2Z0YQqr4vEg/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/bhXgIqsmPXw2Z0YQqr4vEg/300s.jpg 1.20x",http://www.yelp.com/biz/peepshow-menagerie-monthly-burlesque-show-los-angeles?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Empire Showgirls,8351 San Fernando Rd,Los Angeles,CA,91352,,Sun Valley,(310) 650-3663,,,Yes,No,5.0 star rating,1 review,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",34.221583,-118.373117,"https://s3-media3.fl.yelpcdn.com/bphoto/ulzTHRIQM0OQMO3iAkwoDA/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/ulzTHRIQM0OQMO3iAkwoDA/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/ulzTHRIQM0OQMO3iAkwoDA/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/ulzTHRIQM0OQMO3iAkwoDA/300s.jpg 1.20x",http://www.yelp.com/biz/empire-showgirls-los-angeles?osq=Adult+Entertainment,,,,,,
So Cal Stripper Service,,Murrieta,CA,92562,,,(714) 987-2789,,,Yes,No,5.0 star rating,1 review,,,Mon 12:00 pm - 12:00 am<br>Tue 12:00 pm - 12:00 am<br>Wed 12:00 pm - 12:00 am<br>Thu 12:00 pm - 12:00 am<br>Fri 12:00 pm - 12:00 am<br>Sat 12:00 pm - 12:00 am<br>Sun 12:00 pm - 12:00 am<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",,,"https://s3-media2.fl.yelpcdn.com/bphoto/_C-8F2lKF381G1zkOpMxJg/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/_C-8F2lKF381G1zkOpMxJg/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/_C-8F2lKF381G1zkOpMxJg/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/_C-8F2lKF381G1zkOpMxJg/300s.jpg 1.20x",http://www.yelp.com/biz/so-cal-stripper-service-murrieta?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bellagio Gentlemens Club,17125 Raccoon Ave Ste D,Adelanto,CA,92301,,,(760) 991-6022,,,No,No,,,,Ultra High-End,Mon 4:00 pm - 2:00 am<br>Tue 4:00 pm - 2:00 am<br>Wed 4:00 pm - 2:00 am<br>Thu 4:00 pm - 2:00 am<br>Fri 4:00 pm - 2:00 am<br>Sat 5:00 pm - 2:00 am<br>Sun 5:00 pm - 2:00 am<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",34.561710,-117.443847,"https://s3-media2.fl.yelpcdn.com/bphoto/aXf0UFHpIRNjD8xN6q11Ww/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/aXf0UFHpIRNjD8xN6q11Ww/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/aXf0UFHpIRNjD8xN6q11Ww/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/aXf0UFHpIRNjD8xN6q11Ww/300s.jpg 1.20x",http://www.yelp.com/biz/bellagio-gentlemens-club-adelanto-2?osq=Adult+Entertainment,,,,,,
Naked Catering,297 S Orange Grove Blvd,Pasadena,CA,91105,,Pasadena,(818) 631-8771,,,Yes,No,1.0 star rating,1 review,http://www.nakedcatering.com,Pricey,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,Yes,,,,,Yes,,,Average,,,,,,,,No,,No,,,,,"Caterers, Adult Entertainment, Caterers, Adult Entertainment",34.140712,-118.160013,"https://s3-media3.fl.yelpcdn.com/bphoto/1OxstLCyNV7zIlCzH9zOBQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/1OxstLCyNV7zIlCzH9zOBQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/1OxstLCyNV7zIlCzH9zOBQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/1OxstLCyNV7zIlCzH9zOBQ/300s.jpg 1.20x",http://www.yelp.com/biz/naked-catering-pasadena?osq=Adult+Entertainment,,,,,,
Latin Nature,1330 E Foothill Blvd,Glendora,CA,91741,,,(866) 952-8467,,,No,No,,,,Pricey,,,,,Yes,,,,,Yes,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",34.134772,-117.840285,,http://www.yelp.com/biz/latin-nature-glendora?osq=Adult+Entertainment,,,,,,
Paris House Modeling Studio,7527 Santa Monica Blvd,West Hollywood,CA,90046,,West Hollywood,(323) 876-0033,,,Yes,No,3.5 star rating,3 reviews,,Moderate,,,,,No,,Private Lot,,,No,,Romantic,Quiet,,,No,,,,,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",34.090958,-118.353776,"https://s3-media1.fl.yelpcdn.com/bphoto/xTt7awz9o-oP6AHKE-1lXw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/xTt7awz9o-oP6AHKE-1lXw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/xTt7awz9o-oP6AHKE-1lXw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/xTt7awz9o-oP6AHKE-1lXw/300s.jpg 1.20x",http://www.yelp.com/biz/paris-house-modeling-studio-west-hollywood?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centenario Nightclub,24175 Hemlock Ave,Moreno Valley,CA,92557,,,(951) 485-0344,,,Yes,No,2.0 star rating,3 reviews,http://centenarionightclub.com,Pricey,Mon Closed<br>Tue Closed<br>Wed 9:00 pm - 2:00 am<br>Thu Closed<br>Fri 9:00 pm - 2:00 am<br>Sat 9:00 pm - 2:00 am<br>Sun Closed<br>,,,,Yes,,"Valet, Garage, Street",,,Yes,,,Loud,,,Full Bar,,,,,No,,Yes,,,,,"Dance Clubs, Adult Entertainment, Dance Clubs, Adult Entertainment",33.941881,-117.240724,"https://s3-media2.fl.yelpcdn.com/bphoto/KIf8DR1VammxQRRuCuKrJg/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/KIf8DR1VammxQRRuCuKrJg/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/KIf8DR1VammxQRRuCuKrJg/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/KIf8DR1VammxQRRuCuKrJg/300s.jpg 1.20x",http://www.yelp.com/biz/centenario-nightclub-moreno-valley?osq=Adult+Entertainment,,,,,,
XS Gentlemen’s Club,2523 E Anahiem St,Wilmington,CA,90744,,Wilmington,(562) 432-3810,,,Yes,No,2.5 star rating,3 reviews,http://www.xsafterhours.com,Moderate,Mon 6:00 pm - 4:00 am<br>Tue 6:00 pm - 4:00 am<br>Wed 6:00 pm - 4:00 am<br>Thu 6:00 pm - 4:00 am<br>Fri 6:00 pm - 5:00 am<br>Sat 6:00 pm - 5:00 am<br>Sun 6:00 pm - 4:00 am<br>,Yes,,,Yes,,"Street, Private Lot",Yes,,Yes,,,Average,DJ,No,No,Yes,"Wed, Thu, Fri",No,Yes,Yes,No,Yes,No,,,,"Dance Clubs, Sports Bars, Adult Entertainment, Dance Clubs, Sports Bars, Adult Entertainment",33.782201,-118.230614,"https://s3-media4.fl.yelpcdn.com/bphoto/EwzOhAQMI3rjMJSV4V9VFA/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/EwzOhAQMI3rjMJSV4V9VFA/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/EwzOhAQMI3rjMJSV4V9VFA/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/EwzOhAQMI3rjMJSV4V9VFA/300s.jpg 1.20x",http://www.yelp.com/biz/xs-gentlemens-club-wilmington-4?osq=Adult+Entertainment,,,,,,
SHADOW @ The Monte Cristo,3106 Wilshire Blvd,Los Angeles,CA,90010,,"Koreatown, Wilshire Center",,,,Yes,No,5.0 star rating,1 review,http://www.ladead.com,Moderate,Mon 10:00 am - 2:30 am<br>Tue 10:00 am - 2:30 am<br>Wed 10:00 am - 2:30 am<br>Thu 10:00 am - 2:30 am<br>Fri 10:00 am - 2:30 am<br>Sat 10:00 am - 2:30 am<br>Sun 10:00 am - 2:30 am<br>,,,,Yes,,,,,Yes,,,,,Yes,Full Bar,No,,,,,,No,,,,,"Dance Clubs, Adult Entertainment, Cocktail Bars, Dance Clubs, Adult Entertainment, Cocktail Bars",34.061591,-118.289408,"https://s3-media4.fl.yelpcdn.com/bphoto/bGbvS0sZPQg-MM164bnO-A/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/bGbvS0sZPQg-MM164bnO-A/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/bGbvS0sZPQg-MM164bnO-A/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/bGbvS0sZPQg-MM164bnO-A/300s.jpg 1.20x",http://www.yelp.com/biz/shadow-the-monte-cristo-los-angeles?osq=Adult+Entertainment,,,,,,
The Magnificent 7,12215 Ventura Blvd Ste 211,Los Angeles,CA,91604,,Studio City,(323) 834-9477,,Richard A.,Yes,No,4.0 star rating,5 reviews,http://www.mag7men.com,Moderate,Mon Closed<br>Tue Closed<br>Wed Closed<br>Thu Closed<br>Fri Closed<br>Sat 7:00 pm - 10:00 pm<br>Sun Closed<br>,,,,Yes,,"Valet, Garage, Street",,,Yes,,,,,,Full Bar,,,,,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",34.143925,-118.399056,"https://s3-media2.fl.yelpcdn.com/bphoto/c0c9dGcxqsZhcvL-jTT7aw/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/c0c9dGcxqsZhcvL-jTT7aw/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/c0c9dGcxqsZhcvL-jTT7aw/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/c0c9dGcxqsZhcvL-jTT7aw/300s.jpg 1.20x",http://www.yelp.com/biz/the-magnificent-7-los-angeles-2?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elegant Angel,9743 Independence Ave,Chatsworth,CA,91311,,Chatsworth,(818) 773-0411,,,Yes,No,5.0 star rating,1 review,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",34.247218,-118.591287,,http://www.yelp.com/biz/elegant-angel-chatsworth?osq=Adult+Entertainment,,,,,,
Spearmint Rhino Company,1875 Tandem,Norco,CA,92860,,,(951) 371-3788,,,No,No,,,http://www.spearmintrhino.com,Moderate,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",33.930259,-117.560294,,http://www.yelp.com/biz/spearmint-rhino-company-norco?osq=Adult+Entertainment,,,,,,
Studs Theatre,7734 Santa Monica Blvd,West Hollywood,CA,90046,,West Hollywood,,"This is the ultimate Hollywood Experience. Where Men Meet MenLearn more about Studs Theatre, Opens a popupSpecialtiesThis is the ultimate Hollywood Experience. Where Men Meet MenHistoryEstablished in 2015.In 2015, Studs Theatre was remodeled, and created an enhanced big screen movie viewing experience at all four inside theaters.Student Discounts for everyone between the ages of 18-24 enter at half price.Coupons are distributed for $5 discounts for Tuesday and Wednesday visitors.Fridays are specially priced. No attitude.Simply safe, clean and fun for an entire day.",,Yes,No,2.5 star rating,12 reviews,http://www.studswesthollywood.com,Moderate,Mon 9:00 am - 3:00 am<br>Tue 9:00 am - 3:00 am<br>Wed 9:00 am - 3:00 am<br>Thu 9:00 am - 3:00 am<br>Fri 9:00 am - 5:00 am<br>Sat 9:00 am - 5:00 am<br>Sun 9:00 am - 3:00 am<br>,,,,Yes,,"Street, Private Lot",,No,Yes,,Divey,Average,,,No,,,,,No,,Yes,,,,,"Cinema, Adult Entertainment, Cinema, Adult Entertainment",34.090485,-118.357697,"https://s3-media2.fl.yelpcdn.com/bphoto/jlShWUmD39vCwyMm96a8Fg/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/jlShWUmD39vCwyMm96a8Fg/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/jlShWUmD39vCwyMm96a8Fg/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/jlShWUmD39vCwyMm96a8Fg/300s.jpg 1.20x",http://www.yelp.com/biz/studs-theatre-west-hollywood?osq=Adult+Entertainment,,,,,,
Funny Strippers,1301 Avenida Cesar Chavez Ste 22A,Monterey Park,CA,91754,,,(951) 334-4996,,Kasiee E.,Yes,No,1.0 star rating,2 reviews,http://funnystrippers.com/,Pricey,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,Yes,,,Yes,,,,,,DJ,,No,,,,,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",34.041158,-118.150988,"https://s3-media3.fl.yelpcdn.com/bphoto/T3l3Nymas4kwod_0SLxsdw/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/T3l3Nymas4kwod_0SLxsdw/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/T3l3Nymas4kwod_0SLxsdw/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/T3l3Nymas4kwod_0SLxsdw/300s.jpg 1.20x",http://www.yelp.com/biz/funny-strippers-monterey-park?osq=Adult+Entertainment,,,,,,
Club Bounce IE,1690 Spruce St,Riverside,CA,92507,,,(909) 332-7661,,,Yes,No,,,http://www.clubbounce.net,,Mon Closed<br>Tue Closed<br>Wed Closed<br>Thu Closed<br>Fri Closed<br>Sat 9:00 pm - 1:30 am<br>Sun Closed<br>,,,,No,,,Yes,,,,,,,,,,,,,,,,,,,,"Dance Clubs, Adult Entertainment, Dance Clubs, Adult Entertainment",33.989987,-117.348043,"https://s3-media3.fl.yelpcdn.com/bphoto/8Gw6uH0DVabGsiCYUmDByQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/8Gw6uH0DVabGsiCYUmDByQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/8Gw6uH0DVabGsiCYUmDByQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/8Gw6uH0DVabGsiCYUmDByQ/300s.jpg 1.20x",http://www.yelp.com/biz/club-bounce-ie-riverside?osq=Adult+Entertainment,,,,,,
