Name,Street Address,City,State,Zip Code,Cross Streets,Neighborhood,Phone,Description,Business Owner,Merchant Verified,Paid Listing,Rating,Reviews,Website,Price Range,Hours,Takes Reservations,Delivery,Take Out,Accepts Credit Cards,Good For,Parking,Wheelchair Accessable,Good For Kids,Good For Groups,Attire,Ambience,Noise Level,Music,Dancing,Serves Alcohol,Happy Hour,Best Nights,Coat Check,Smoking Allowed,Outdoor Seating,Wifi,Has Tv,Allows Dogs,Waiter Service,Caters,By Appointment Only,Category,Lat,Long,Image URL,Listing URL,Deal,Deal Description,Deal Orignal Price,Deal Discount,Deal Savings,Deal Link
Massage Envy - Rock Spring,7175 W Lake Mead Blvd M03-00168,Las Vegas,NV,89128,,,(702) 567-3689,"Our therapists are here to alleviate every ache, pain or stress -- no matter how small -- because we agree on one thing: The good life should actually feel that way.Learn more about Massage Envy - Rock Spring, Opens a popupSpecialtiesOur therapists are here to alleviate every ache, pain or stress -- no matter how small -- because we agree on one thing: The good life should actually feel that way.HistoryEstablished in 2007.Massage Envy is the pioneer and national leader of affordable massage and spa services. Nearly a decade ago, Massage Envy was launched to create a completely new category in the wellness industry. Our intention was to promote a healthy lifestyle through affordable massage and spa services. As it turned out, people liked this idea.After over 500,000 facials, 30 million massages and nearly a decade as the industry leader, Massage Envy holds true to our mission: To provide a pathway to wellness through professional, convenient and affordable massage therapy and spa services.",,Yes,No,3.0 star rating,36 reviews,https://locations.massageenvy.com/nevada/las-vegas/7175-west-lake-mead-blvd-suite-174.html,Moderate,Mon 8:00 am - 10:00 pm<br>Tue 8:00 am - 10:00 pm<br>Wed 8:00 am - 10:00 pm<br>Thu 8:00 am - 10:00 pm<br>Fri 8:00 am - 10:00 pm<br>Sat 8:00 am - 10:00 pm<br>Sun 8:00 am - 10:00 pm<br>,,,,Yes,,Private Lot,,,,,,,,,,,,,,,,,,,,No,"Massage, Skin Care, Massage, Skin Care",36.19558,-115.248796,"https://s3-media4.fl.yelpcdn.com/bphoto/q1yIt24oyrPegKHbZAicqw/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/q1yIt24oyrPegKHbZAicqw/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/q1yIt24oyrPegKHbZAicqw/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/q1yIt24oyrPegKHbZAicqw/300s.jpg 1.20x",http://www.yelp.com/biz/massage-envy-rock-spring-las-vegas-3?osq=Massage,,,,,,
Massage Envy - Shadow Mountain,6475 N Decatur Blvd M03-00171,Las Vegas,NV,89131,,Centennial,(702) 836-3689,"Our therapists are here to alleviate every ache, pain or stress -- no matter how small -- because we agree on one thing: The good life should actually feel that way.Learn more about Massage Envy - Shadow Mountain, Opens a popupSpecialtiesOur therapists are here to alleviate every ache, pain or stress -- no matter how small -- because we agree on one thing: The good life should actually feel that way.HistoryEstablished in 2007.Massage Envy is the pioneer and national leader of affordable massage and spa services. Nearly a decade ago, Massage Envy was launched to create a completely new category in the wellness industry. Our intention was to promote a healthy lifestyle through affordable massage and spa services. As it turned out, people liked this idea.After over 500,000 facials, 30 million massages and nearly a decade as the industry leader, Massage Envy holds true to our mission: To provide a pathway to wellness through professional, convenient and affordable massage therapy and spa services.",,Yes,No,3.5 star rating,51 reviews,http://www.massageenvy.com/clinics/NV/Shadow-Mountain.aspx,Moderate,Mon 8:00 am - 10:00 pm<br>Tue 8:00 am - 10:00 pm<br>Wed 8:00 am - 10:00 pm<br>Thu 8:00 am - 10:00 pm<br>Fri 8:00 am - 10:00 pm<br>Sat 8:00 am - 10:00 pm<br>Sun 8:00 am - 10:00 pm<br>,,,,Yes,,Private Lot,,,,,,,,,,,,,,,,,,,,No,"Massage, Skin Care, Massage, Skin Care",36.276912,-115.207834,"https://s3-media2.fl.yelpcdn.com/bphoto/RAszg1XAR1uf--FXkEa83w/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/RAszg1XAR1uf--FXkEa83w/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/RAszg1XAR1uf--FXkEa83w/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/RAszg1XAR1uf--FXkEa83w/300s.jpg 1.20x",http://www.yelp.com/biz/massage-envy-shadow-mountain-las-vegas-5?osq=Massage,,,,,,
Massage Heights South Pointe Plaza,10420 S Eastern Ave Ste 110,Henderson,NV,89052,,Anthem,(702) 547-0006,"At Massage Heights, every massage experience will be different because we believe in customizing your massage to your needs. But there are some things you can always expect when you …Learn more about Massage Heights South Pointe Plaza, Opens a popupSpecialtiesAt Massage Heights, every massage experience will be different because we believe in customizing your massage to your needs. But there are some things you can always expect when you come to Massage Heights.You can always expect a pleasant and professional therapist committed to your well-being.You can always expect a friendly, knowledgeable staff whose intent is your relaxation.You can always expect a warm massage bed, with some of the finest linens in town, topped with an inviting comforter. Slip in. Relax.You can always expect free aromatherapy to enhance your senses and your overall experience.At Massage Heights, our expertise is massage. Our passion is a relaxed you.You deserve to relax. Journey to Massage Heights today.HistoryEstablished in 2009.Our membership-based Retreat is where busy people from all walks of life come to feel better, relieve stress, ease sore muscles and recharge. At a time where there's a pill for almost every ailment, it's good to know that massage is a time-tested, all-natural, drug-free alternative that can help you feel great! Become a Massage Heights Member today.",,Yes,No,4.0 star rating,60 reviews,http://www.massageheights.com/locations/nv/las-vegas-nv/south-pointe-plaza,Moderate,Mon 9:00 am - 9:00 pm<br>Tue 9:00 am - 9:00 pm<br>Wed 9:00 am - 9:00 pm<br>Thu 9:00 am - 9:00 pm<br>Fri 9:00 am - 9:00 pm<br>Sat 9:00 am - 9:00 pm<br>Sun 9:00 am - 9:00 pm<br>,,,,Yes,,Private Lot,,,,,,,,,,,,,,,,,,,,No,"Massage, Skin Care, Massage Therapy, Massage, Skin Care, Massage Therapy",36.002122,-115.106376,"https://s3-media4.fl.yelpcdn.com/bphoto/8IlKDl2peZaS3bopftLlZw/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/8IlKDl2peZaS3bopftLlZw/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/8IlKDl2peZaS3bopftLlZw/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/8IlKDl2peZaS3bopftLlZw/300s.jpg 1.20x",http://www.yelp.com/biz/massage-heights-south-pointe-plaza-henderson-2?osq=Massage,,,,,,
Massage in Room,3731 S Las Vegas Blvd,Las Vegas,NV,89158,,The Strip,(702) 559-4422,,,Yes,No,,,http://MassageInRoom.com,,Mon 10:00 am - 10:00 pm<br>Tue 10:00 am - 10:00 pm<br>Wed 10:00 am - 10:00 pm<br>Thu 10:00 am - 10:00 pm<br>Fri 10:00 am - 10:00 pm<br>Sat 10:00 am - 10:00 pm<br>Sun 10:00 am - 10:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Massage Therapy, Massage Therapy",,,"https://s3-media2.fl.yelpcdn.com/bphoto/51bOiNfkqwSxPP8_21levg/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/51bOiNfkqwSxPP8_21levg/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/51bOiNfkqwSxPP8_21levg/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/51bOiNfkqwSxPP8_21levg/300s.jpg 1.20x",http://www.yelp.com/biz/massage-in-room-las-vegas?osq=Massage,,,,,,
Massage Nirvana Day and Medi Spa,4555 S Fort Apache Rd Ste 142,Las Vegas,NV,89147,,Spring Valley,(702) 451-9260,"Rejuvenating therapeutic, deep tissue, injury and sports massage.Beauty enhancing and anti-aging facials services. Professional, clean and relaxing day spa environment.Ensuring …Learn more about Massage Nirvana Day and Medi Spa, Opens a popupSpecialtiesRejuvenating therapeutic, deep tissue, injury and sports massage.Beauty enhancing and anti-aging facials services. Professional, clean and relaxing day spa environment.Ensuring clients maintain full spirit, mind and body wellness.HistoryEstablished in 2007.Massage Nirvana Day Spa was created as a place for massage therapy that still focused on the clinical aspects of therapeutic massage but incorporated a more spa atmosphere to enhance the client's experience.Massage Nirvana Day and Medi Spa also recommends",,Yes,No,4.5 star rating,56 reviews,http://www.massagenirvana.com,Moderate,Mon 9:00 am - 9:00 pm<br>Tue 9:00 am - 9:00 pm<br>Wed 9:00 am - 9:00 pm<br>Thu 9:00 am - 9:00 pm<br>Fri 9:00 am - 9:00 pm<br>Sat 10:00 am - 6:00 pm<br>Sun 10:00 am - 6:00 pm<br>,,,,Yes,,Private Lot,,,,,,,,,,,,,,,,,,,,No,"Skin Care, Massage, Day Spas, Hair Salons, Cards & Stationery, Graphic Design, Web Design, Juice Bars & Smoothies, Skin Care, Massage, Day Spas",36.106433,-115.298019,"https://s3-media3.fl.yelpcdn.com/bphoto/4d78jv0vp5OFnYwbAqDmXQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/4d78jv0vp5OFnYwbAqDmXQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/4d78jv0vp5OFnYwbAqDmXQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/4d78jv0vp5OFnYwbAqDmXQ/300s.jpg 1.20x",http://www.yelp.com/biz/massage-nirvana-day-and-medi-spa-las-vegas?osq=Massage,,,,,,
Massage Well,5300 W Sahara Ave Ste 203,Las Vegas,NV,89146,,Westside,(702) 883-4593,"Massage Well - Massage Prois your number one go to source for all your message service needs. We are here in Las Vegas, NV and we are one of the best massage spas in the local …Learn more about Massage Well, Opens a popupSpecialtiesMassage Well - Massage Prois your number one go to source for all your message service needs. We are here in Las Vegas, NV and we are one of the best massage spas in the local area. Massage Well Spa specializes in a full body massage that is sure to soothe your nerves and anxiety. Our full body massage is preformed by true professionals. If you are interested in learning more about us getting you to relax, then be sure to contact us today to schedule an appointment. We can also assist you with a deep tissue massage. If you are tired from the long work week. If you are tired from the long commute to work or from your boss always pointing out what you're doing wrong at work, then let us take care of you. Our deep tissue massage is sure to be able to relax you and calm you down. After you pay us a visit you will be feeling rejuvenated as you walk out of Massage Well Spa. We are sure to be able to exceed your expectations.If you want to really relax your body be sure to ask us about ouHistoryEstablished in 2016.Massage Well - Massage Pro offers only the finest in organic products for our clients.We are located within minutes of the world famous Las Vegas Strip.Get a great massage at affordable prices.Meet the Business Owner",Massage well-massage pro C.,Yes,No,4.0 star rating,43 reviews,http://www.massageprolv.com,,Mon 10:00 am - 10:00 pm<br>Tue 10:00 am - 10:00 pm<br>Wed 10:00 am - 10:00 pm<br>Thu 10:00 am - 10:00 pm<br>Fri 10:00 am - 10:00 pm<br>Sat 10:00 am - 10:00 pm<br>Sun 10:00 am - 10:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Massage Therapy, Massage Therapy",36.145275,-115.21375,"https://s3-media3.fl.yelpcdn.com/bphoto/bT_5imQ_SDKP4H81Uy13AA/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/bT_5imQ_SDKP4H81Uy13AA/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/bT_5imQ_SDKP4H81Uy13AA/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/bT_5imQ_SDKP4H81Uy13AA/300s.jpg 1.20x",http://www.yelp.com/biz/massage-well-las-vegas-3?osq=Massage,,,,,,
Massages By Chelsa,833 Nevada Way Ste 5,Boulder City,NV,89005,,,(702) 768-9484,,Chelsa M.,Yes,No,5.0 star rating,4 reviews,http://www.MassagesByChelsa.squarespace.com,,Mon 10:30 am - 2:30 pm<br>Tue 9:00 am - 6:00 pm<br>Wed Closed<br>Thu 9:00 am - 3:00 pm<br>Fri 10:30 am - 2:30 pm<br>Sat Closed<br>Sun Closed<br>,,,,Yes,,Private Lot,Yes,,,,,,,,,,,,,,,,,,,Yes,"Massage, Massage Therapy, Massage, Massage Therapy",35.973433,-114.84208,"https://s3-media1.fl.yelpcdn.com/bphoto/I_nIR1D-8914gTQ-SwfLJA/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/I_nIR1D-8914gTQ-SwfLJA/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/I_nIR1D-8914gTQ-SwfLJA/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/I_nIR1D-8914gTQ-SwfLJA/300s.jpg 1.20x",http://www.yelp.com/biz/massages-by-chelsa-boulder-city?osq=Massage,,,,,,
Massages By Sammie,3341 Hidden Ridge St,Las Vegas,NV,89129,,Northwest,(702) 555-5555,,,No,No,,,,,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 5:00 pm<br>Sat 9:00 am - 5:00 pm<br>Sun 9:00 am - 5:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Massage, Massage",36.221789,-115.303944,,http://www.yelp.com/biz/massages-by-sammie-las-vegas?osq=Massage,,,,,,
Maui Sun Asian Massage,4601 W Sahara Ave Ste F,Las Vegas,NV,89102,,Westside,(702) 253-7968,,,Yes,No,,,http://www.the-massage.com,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Massage, Massage Therapy, Massage, Massage Therapy",36.143843,-115.203827,"https://s3-media4.fl.yelpcdn.com/bphoto/74xw7REdIRU6FWmglldKgg/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/74xw7REdIRU6FWmglldKgg/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/74xw7REdIRU6FWmglldKgg/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/74xw7REdIRU6FWmglldKgg/300s.jpg 1.20x",http://www.yelp.com/biz/maui-sun-asian-massage-las-vegas-2?osq=Massage,,,,,,
MaxHealth Center,8475 S Eastern Ave Ste 101,Las Vegas,NV,89123,,Southeast,(702) 898-3311,"Our practice focuses primarily on chiropractic joint manuipulation and massage.We have 8 massage therapists and 2 chiropractic physicians who are ready to help you feel better …Learn more about MaxHealth Center, Opens a popupSpecialtiesOur practice focuses primarily on chiropractic joint manuipulation and massage.We have 8 massage therapists and 2 chiropractic physicians who are ready to help you feel better today.Have you been injured in a car crash? We accept patients who have attorney leins and all auto insurances. Call to schedule today... we accept walk ins and same day appointments based on availability.HistoryEstablished in 2000.Bringing you the greatest chiropractic and massage rehabilitation for the past decade.Meet the Business Owner",Adam and Kelly M.,Yes,No,4.5 star rating,44 reviews,http://www.maxhealthlv.com,,Mon Closed<br>Tue 9:00 am - 8:00 pm<br>Wed 9:00 am - 8:00 pm<br>Thu 9:00 am - 8:00 pm<br>Fri 9:00 am - 3:00 pm<br>Sat 9:00 am - 3:00 pm<br>Sun Closed<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Chiropractors, Massage Therapy, Chiropractors, Massage Therapy",36.035461,-115.119168,"https://s3-media3.fl.yelpcdn.com/bphoto/sOXUsbAdCV2JIS2DmBqYYQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/sOXUsbAdCV2JIS2DmBqYYQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/sOXUsbAdCV2JIS2DmBqYYQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/sOXUsbAdCV2JIS2DmBqYYQ/300s.jpg 1.20x",http://www.yelp.com/biz/maxhealth-center-las-vegas?osq=Massage,,,,,,
MaxHealth Center - Rancho,600 S Rancho Dr Ste 110,Las Vegas,NV,89106,,Downtown,(702) 898-3311,"Our practice focuses primarily on traditional joint manipulation and muscular therapy. Our well trained staff of licensed massage therapists and chiropractic assistants are available …Learn more about MaxHealth Center - Rancho, Opens a popupSpecialtiesOur practice focuses primarily on traditional joint manipulation and muscular therapy. Our well trained staff of licensed massage therapists and chiropractic assistants are available to provide relief. Whether you have been injured in an accident or are simply tense due to the stress of everyday life, we are here to help. Thanks in large part to our dedicated patients, the schedule does fill quickly. Still, same day appointments or walk-ins are welcome and will be accommodated according to availability. At MaxHealth your health is our happiness!HistoryEstablished in 2000.This is the second office to provide health and healing to the Las Vegas valley since MaxHealth began over a decade ago.MaxHealth Center - Rancho also recommends",,Yes,No,5.0 star rating,23 reviews,http://www.maxhealthlv.com,,Mon Closed<br>Tue 12:00 pm - 8:00 pm<br>Wed 12:00 pm - 8:00 pm<br>Thu 12:00 pm - 8:00 pm<br>Fri 9:00 am - 3:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Physical Therapy, Chiropractors, Massage Therapy, Chiropractors, Massage Therapy, Physical Therapy, Chiropractors, Massage Therapy",36.163726,-115.173778,"https://s3-media4.fl.yelpcdn.com/bphoto/OG4wWc6wegP75pm01ko0GA/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/OG4wWc6wegP75pm01ko0GA/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/OG4wWc6wegP75pm01ko0GA/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/OG4wWc6wegP75pm01ko0GA/300s.jpg 1.20x",http://www.yelp.com/biz/maxhealth-center-rancho-las-vegas-5?osq=Massage,,,,,,
MD Nail Spa,3385 S Durango Dr Ste I,Las Vegas,NV,89117,,Spring Valley,(702) 228-3412,"Located at South-West corner of Desert Inn and Durango, we invite you to enjoy our elegant Nail Spa.All our services have been created with your comfort, well-being and enjoyment …Learn more about MD Nail Spa, Opens a popupSpecialtiesLocated at South-West corner of Desert Inn and Durango, we invite you to enjoy our elegant Nail Spa.All our services have been created with your comfort, well-being and enjoyment in mind. Please inform one of our staff professionals if you are dissatisfied with any aspect of our spa. We will make every effort to ensure your satisfaction.Drinks are complimentary If you have children with you, we ask they be supervised at all times.Gift certificates are availableHistoryEstablished in 2016.Just took over on September 2016Meet the Manager",,Yes,No,4.5 star rating,92 reviews,http://www.nailspa4u.com,Moderate,Mon 9:30 am - 11:00 pm<br>Tue 9:30 am - 11:00 pm<br>Wed 9:30 am - 11:00 pm<br>Thu 9:30 am - 11:00 pm<br>Fri 9:30 am - 11:00 pm<br>Sat 9:30 am - 11:00 pm<br>Sun 10:00 am - 6:00 pm<br>,,,,Yes,,Private Lot,,,,,,,,,,,,,,,,,,,,No,"Nail Salons, Nail Salons",36.128147,-115.279855,"https://s3-media1.fl.yelpcdn.com/bphoto/0chHanDX_xqm4eHPqSB9Kw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/0chHanDX_xqm4eHPqSB9Kw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/0chHanDX_xqm4eHPqSB9Kw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/0chHanDX_xqm4eHPqSB9Kw/300s.jpg 1.20x",http://www.yelp.com/biz/md-nail-spa-las-vegas-8?osq=Massage,,,,,,
Mei Li Massage,2470 E Tropicana Ave Ste E,Las Vegas,NV,89121,,"Southeast, Eastside",(702) 638-0556,,,Yes,No,2.0 star rating,1 review,http://www.meilimassage.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Massage, Massage",36.100444,-115.117164,"https://s3-media2.fl.yelpcdn.com/bphoto/ClUdYAhRr2RvjlepmV5KUg/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/ClUdYAhRr2RvjlepmV5KUg/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/ClUdYAhRr2RvjlepmV5KUg/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/ClUdYAhRr2RvjlepmV5KUg/300s.jpg 1.20x",http://www.yelp.com/biz/mei-li-massage-las-vegas-2?osq=Massage,,,,,,
Melt,,Las Vegas,NV,88901,,,(866) 473-6358,,,Yes,No,5.0 star rating,1 review,http://meltondemand.com,,Mon 8:00 am - 12:00 am<br>Tue 8:00 am - 12:00 am<br>Wed 8:00 am - 12:00 am<br>Thu 8:00 am - 12:00 am<br>Fri 8:00 am - 12:00 am<br>Sat 8:00 am - 12:00 am<br>Sun 8:00 am - 12:00 am<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Massage, Massage Therapy, Massage, Massage Therapy",,,"https://s3-media2.fl.yelpcdn.com/bphoto/tAUKLxRXaZB9fHKPh-1VgA/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/tAUKLxRXaZB9fHKPh-1VgA/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/tAUKLxRXaZB9fHKPh-1VgA/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/tAUKLxRXaZB9fHKPh-1VgA/300s.jpg 1.20x",http://www.yelp.com/biz/melt-las-vegas?osq=Massage,,,,,,
Mimi&Vy nail spa,7475 S Eastern Ave Ste D,Las Vegas,NV,89123,,Southeast,(702) 369-1010,"At Mimi&Vy Nail Spa, we love and care for our customers!We only use disposable liners for our pedicure tubs - a simple, yet effective deterrent to prevent the spread of bacteria, …Learn more about Mimi&Vy nail spa, Opens a popupSpecialtiesAt Mimi&Vy Nail Spa, we love and care for our customers!We only use disposable liners for our pedicure tubs - a simple, yet effective deterrent to prevent the spread of bacteria, fungus and infectious diseases associated with pedicure therapy treatments.",,Yes,No,5.0 star rating,46 reviews,,Moderate,Mon Closed<br>Tue 9:30 am - 7:00 pm<br>Wed 9:30 am - 7:00 pm<br>Thu 9:30 am - 7:00 pm<br>Fri 9:30 am - 7:00 pm<br>Sat 9:30 am - 7:00 pm<br>Sun 10:00 am - 5:00 pm<br>,,,,Yes,,Private Lot,Yes,,,,,,,,,,,,,,,,,,,No,"Nail Salons, Nail Salons",36.053909,-115.118769,"https://s3-media4.fl.yelpcdn.com/bphoto/SeKIbSMthE-gRCzq3xmceA/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/SeKIbSMthE-gRCzq3xmceA/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/SeKIbSMthE-gRCzq3xmceA/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/SeKIbSMthE-gRCzq3xmceA/300s.jpg 1.20x",http://www.yelp.com/biz/mimi-and-vy-nail-spa-las-vegas-3?osq=Massage,,,,,,
