Name,Street Address,Phone,Rating,Reviews,Price Range,Category,Description,Image URL,Listing URL
Downtown Subscription,"376 Garcia St, Santa Fe, NM 87501",(505) 983-3085,3.5,59,$$,"Coffee & Tea,Newspapers & Magazines","The coffee and service here are great, but out of a dozen or so indoor tables, there is one electrical outlet with two-sockets which is usable from two of the tables. Outside, it's…","https://s3-media1.fl.yelpcdn.com/bphoto/_W_BOGMMG7NMQclrxhtfig/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/_W_BOGMMG7NMQclrxhtfig/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/_W_BOGMMG7NMQclrxhtfig/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/_W_BOGMMG7NMQclrxhtfig/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/_W_BOGMMG7NMQclrxhtfig/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/_W_BOGMMG7NMQclrxhtfig/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/_W_BOGMMG7NMQclrxhtfig/258s.jpg 2.87x",http://www.yelp.com/biz/downtown-subscription-santa-fe?osq=Coffee
Gutiz,"812B Paseo Del Pueblo Norte, Taos, NM 87571",(575) 758-1226,4.5,135,$$,"Breakfast & Brunch,French,Bakeries","Do NOT miss this spot for brunch! We had French bread with butter and marmalade, white sangria, shrimp and scallop pasta and eggs Benedict. Dessert was the lemon tart and espresso.…","https://s3-media4.fl.yelpcdn.com/bphoto/BhwdPhrZ9__LqmFmdKjc5A/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/BhwdPhrZ9__LqmFmdKjc5A/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/BhwdPhrZ9__LqmFmdKjc5A/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/BhwdPhrZ9__LqmFmdKjc5A/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/BhwdPhrZ9__LqmFmdKjc5A/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/BhwdPhrZ9__LqmFmdKjc5A/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/BhwdPhrZ9__LqmFmdKjc5A/258s.jpg 2.87x",http://www.yelp.com/biz/gutiz-taos?osq=Coffee
Taos Cow,"485 Hwy 150, Arroyo Seco, NM 87514",(575) 776-5640,4.0,74,$$,"Ice Cream & Frozen Yogurt,Breakfast & Brunch","Stopped in for breakfast on a Tuesday morning. They're known for their ice cream (and for good reason), but their breakfast was excellent as well. We had migas with green chile and…","https://s3-media2.fl.yelpcdn.com/bphoto/MHPj1prp7eSnPbHYSqlbBg/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/MHPj1prp7eSnPbHYSqlbBg/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/MHPj1prp7eSnPbHYSqlbBg/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/MHPj1prp7eSnPbHYSqlbBg/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/MHPj1prp7eSnPbHYSqlbBg/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/MHPj1prp7eSnPbHYSqlbBg/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/MHPj1prp7eSnPbHYSqlbBg/258s.jpg 2.87x",http://www.yelp.com/biz/taos-cow-arroyo-seco?osq=Coffee
The Charging Station,"2 Lava Ln, Tres Piedras, NM 87577",,5.0,2,$,"Food Trucks,Organic Stores",Interesting taste? Or cuisine rather. Truly the magic of New Mexuco.,"https://s3-media3.fl.yelpcdn.com/bphoto/ahoa9TQkvyYcvc_llLQFMQ/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/ahoa9TQkvyYcvc_llLQFMQ/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/ahoa9TQkvyYcvc_llLQFMQ/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/ahoa9TQkvyYcvc_llLQFMQ/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/ahoa9TQkvyYcvc_llLQFMQ/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/ahoa9TQkvyYcvc_llLQFMQ/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/ahoa9TQkvyYcvc_llLQFMQ/258s.jpg 2.87x",http://www.yelp.com/biz/the-charging-station-tres-piedras?osq=Coffee
Ohori’s Coffee Tea Chocolate Warehouse,"1802 2nd St, Santa Fe, NM 87505",(505) 984-2292,5.0,,,Coffee & Tea,The cofee is the best in town by far! They are coffeenistas but they have earned that right. A great cup of coffe every trip. Also cash only for tabs under $10.00,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,http://www.yelp.com/biz/ohoris-coffee-tea-chocolate-warehouse-santa-fe?osq=Coffee
Starbucks,"3001 S St Francis Dr, Santa Fe, NM 87505",(505) 992-8663,2.5,3,,Coffee & Tea,"Starbucks quality is always good. They have a good product, but the customer service here needs to improve.I only go to this location if I need to for convenience. They never call…","https://s3-media2.fl.yelpcdn.com/bphoto/Fv0SfQ3T748ymvaEJy3LLA/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/Fv0SfQ3T748ymvaEJy3LLA/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/Fv0SfQ3T748ymvaEJy3LLA/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/Fv0SfQ3T748ymvaEJy3LLA/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/Fv0SfQ3T748ymvaEJy3LLA/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/Fv0SfQ3T748ymvaEJy3LLA/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/Fv0SfQ3T748ymvaEJy3LLA/258s.jpg 2.87x",http://www.yelp.com/biz/starbucks-santa-fe-12?osq=Coffee
The Artesian Restaurant,"50 Los Banos Dr, Ojo Caliente, NM 87549",(505) 583-2233,3.5,58,$$,"Desserts,Wine Bars,Breakfast & Brunch","We ate here for dinner. We had the fried Chile appetizer and it was great. I got the trout and my husband got the NY strip. Both were fantastic, particularly the trout. Our server…","https://s3-media4.fl.yelpcdn.com/bphoto/coNwUF7bgR6DjKcJTZniMQ/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/coNwUF7bgR6DjKcJTZniMQ/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/coNwUF7bgR6DjKcJTZniMQ/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/coNwUF7bgR6DjKcJTZniMQ/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/coNwUF7bgR6DjKcJTZniMQ/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/coNwUF7bgR6DjKcJTZniMQ/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/coNwUF7bgR6DjKcJTZniMQ/258s.jpg 2.87x",http://www.yelp.com/biz/the-artesian-restaurant-ojo-caliente?osq=Coffee
Dixon Cooperative Market,"215 New Mexico 75, Dixon, NM 87527",(505) 579-9625,5.0,2,$$,"Grocery,Delis","This is the cutest and friendliest little store.They dont have a meat dept but have a great selection of frozen meat.I picked up italian pork sausage, fresh swiss chard, organic…",https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,http://www.yelp.com/biz/dixon-cooperative-market-dixon?osq=Coffee
Boba Tea Company,"4250 Cerrillos Rd Ste, Santa Fe, NM 87507",(505) 428-0993,4.0,4,$,Coffee & Tea,"My son loves Boboa Tea. This was my very first time trying it and we were at a very busy location at Santa Fe Place.The drink I got was good, it was the Bucknaked, was it worth…","https://s3-media3.fl.yelpcdn.com/bphoto/9K6qNxEB1-xX5NYh_ybwNQ/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/9K6qNxEB1-xX5NYh_ybwNQ/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/9K6qNxEB1-xX5NYh_ybwNQ/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/9K6qNxEB1-xX5NYh_ybwNQ/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/9K6qNxEB1-xX5NYh_ybwNQ/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/9K6qNxEB1-xX5NYh_ybwNQ/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/9K6qNxEB1-xX5NYh_ybwNQ/258s.jpg 2.87x",http://www.yelp.com/biz/boba-tea-company-santa-fe?osq=Coffee
ArtfulTea,"1607 Paseo de Peralta, Santa Fe, NM 87501",(505) 795-7724,4.5,2,$$,"Coffee & Tea,Specialty Food,Organic Stores",If you are looking for high quality teas in Santa Fe this is the place.I have been shopping from ArtfulTea for years and am always restocking and checking out the new flavors. My…,"https://s3-media2.fl.yelpcdn.com/bphoto/bO3nJvbK-jvv_XHCX2xthw/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/bO3nJvbK-jvv_XHCX2xthw/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/bO3nJvbK-jvv_XHCX2xthw/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/bO3nJvbK-jvv_XHCX2xthw/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/bO3nJvbK-jvv_XHCX2xthw/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/bO3nJvbK-jvv_XHCX2xthw/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/bO3nJvbK-jvv_XHCX2xthw/258s.jpg 2.87x",http://www.yelp.com/biz/artfultea-santa-fe?osq=Coffee
Stone House Lodge Cafe,"1409 Heron Lake Rd, Los Ojos, NM 87551",(575) 588-7274,2.5,2,,Cafes,"We had dinner here today. I had the roast beef dinner, my wife had a burger with swiss and mushrooms. The little cafe serves organic beef from a local ranch and the quality of the…","https://s3-media3.fl.yelpcdn.com/bphoto/Kp9HgV3IMYrMj6cwz80RYQ/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/Kp9HgV3IMYrMj6cwz80RYQ/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/Kp9HgV3IMYrMj6cwz80RYQ/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/Kp9HgV3IMYrMj6cwz80RYQ/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/Kp9HgV3IMYrMj6cwz80RYQ/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/Kp9HgV3IMYrMj6cwz80RYQ/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/Kp9HgV3IMYrMj6cwz80RYQ/258s.jpg 2.87x",http://www.yelp.com/biz/stone-house-lodge-cafe-los-ojos?osq=Coffee
Galisteo Bistro,"227 Galisteo St, Santa Fe, NM 87501",(505) 982-3700,4.0,123,$$$,"American (New),Coffee & Tea,Wine Bars","We loved this restaurant! The atmosphere was soothing, the service was impeccable, every dish was delicious, and the presentation was elegant. I was very pleased with the selection…","https://s3-media4.fl.yelpcdn.com/bphoto/cGO6hh_3vS5jf0oLsb-gKQ/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/cGO6hh_3vS5jf0oLsb-gKQ/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/cGO6hh_3vS5jf0oLsb-gKQ/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/cGO6hh_3vS5jf0oLsb-gKQ/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/cGO6hh_3vS5jf0oLsb-gKQ/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/cGO6hh_3vS5jf0oLsb-gKQ/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/cGO6hh_3vS5jf0oLsb-gKQ/258s.jpg 2.87x",http://www.yelp.com/biz/galisteo-bistro-santa-fe?osq=Coffee
Starbucks,"3001 S Saint Francis Dr, Santa Fe, NM 87505",(505) 992-8663,2.0,5,$$$,Coffee & Tea,"It's a Starbucks. That pretty much explains it. It's fast overpriced coffee, lattes, frappucino but it's convenient. Don't expect any fancy treats. The place is clean and the service…","https://s3-media1.fl.yelpcdn.com/bphoto/1MjcK-7e9ozyXAtDXFo3Vg/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/1MjcK-7e9ozyXAtDXFo3Vg/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/1MjcK-7e9ozyXAtDXFo3Vg/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/1MjcK-7e9ozyXAtDXFo3Vg/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/1MjcK-7e9ozyXAtDXFo3Vg/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/1MjcK-7e9ozyXAtDXFo3Vg/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/1MjcK-7e9ozyXAtDXFo3Vg/258s.jpg 2.87x",http://www.yelp.com/biz/starbucks-santa-fe-11?osq=Coffee
Mangiamo Pronto!,"228 Old Santa Fe Trl, Santa Fe, NM 87501",(505) 989-1904,3.5,51,$$,"Italian,Coffee & Tea","This place is great, but they seem to keep odd hours that aren't posted. We came for breakfast and planned to return the next day but they were randomly closed even though posted…","https://s3-media2.fl.yelpcdn.com/bphoto/zR2EhQLsfEp7Z4RZg5CFRg/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/zR2EhQLsfEp7Z4RZg5CFRg/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/zR2EhQLsfEp7Z4RZg5CFRg/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/zR2EhQLsfEp7Z4RZg5CFRg/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/zR2EhQLsfEp7Z4RZg5CFRg/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/zR2EhQLsfEp7Z4RZg5CFRg/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/zR2EhQLsfEp7Z4RZg5CFRg/258s.jpg 2.87x",http://www.yelp.com/biz/mangiamo-pronto-santa-fe?osq=Coffee
Terra at Four Seasons Resort Rancho Encantado,"198 State Road 592, Santa Fe, NM 87506",(505) 946-5830,4.0,56,$$$$,"American (New),Breakfast & Brunch,Sandwiches",Lunch there was four stars. The service was great but the food was very mediocre. It really felt like the menu was chosen specifically to be quick and easy for the cooks. Lunch out…,"https://s3-media1.fl.yelpcdn.com/bphoto/t4GILZ9bhtyp4COPsQmMGg/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/t4GILZ9bhtyp4COPsQmMGg/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/t4GILZ9bhtyp4COPsQmMGg/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/t4GILZ9bhtyp4COPsQmMGg/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/t4GILZ9bhtyp4COPsQmMGg/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/t4GILZ9bhtyp4COPsQmMGg/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/t4GILZ9bhtyp4COPsQmMGg/258s.jpg 2.87x",http://www.yelp.com/biz/terra-at-four-seasons-resort-rancho-encantado-santa-fe?osq=Coffee
Sol Food Market & Cafe,"591 Hondo Seco Rd, Arroyo Seco, NM 87514",(575) 776-5765,4.0,14,$$,"Grocery,Cafes",Perfect place Arroyo Seco to stop for breakfast burrito or panini or even to grab something to go on the way out from Taos because its between Taos & TSV. I particularly liked the…,"https://s3-media3.fl.yelpcdn.com/bphoto/nDARAd7CSNG5Tb4Im6EeTQ/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/nDARAd7CSNG5Tb4Im6EeTQ/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/nDARAd7CSNG5Tb4Im6EeTQ/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/nDARAd7CSNG5Tb4Im6EeTQ/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/nDARAd7CSNG5Tb4Im6EeTQ/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/nDARAd7CSNG5Tb4Im6EeTQ/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/nDARAd7CSNG5Tb4Im6EeTQ/258s.jpg 2.87x",http://www.yelp.com/biz/sol-food-market-and-cafe-arroyo-seco?osq=Coffee
Noula’s Coffee Shop,"108 South Plz, Taos, NM 87571",(575) 758-2211,3.0,12,$,Coffee & Tea,We don't have a Starbucks in town and every once in a while I want a Frappuccino. I remembered that Noula's has the Noulaccino which is ideally the same product and the one I…,"https://s3-media4.fl.yelpcdn.com/bphoto/92pHa_-6kg_Yb25n2oZQag/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/92pHa_-6kg_Yb25n2oZQag/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/92pHa_-6kg_Yb25n2oZQag/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/92pHa_-6kg_Yb25n2oZQag/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/92pHa_-6kg_Yb25n2oZQag/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/92pHa_-6kg_Yb25n2oZQag/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/92pHa_-6kg_Yb25n2oZQag/258s.jpg 2.87x",http://www.yelp.com/biz/noulas-coffee-shop-taos?osq=Coffee
Starbucks,"4960 Promenade Blvd, Santa Fe, NM 87507",(505) 473-0582,2.5,9,$$,Coffee & Tea,"Clean, with plentiful outlets and seating.Fast great service. Was able to work on my computer with no distraction while enjoying the cozy ambiance of this location.","https://s3-media3.fl.yelpcdn.com/bphoto/gk_LfgGNwCjDc7xusnXaGw/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/gk_LfgGNwCjDc7xusnXaGw/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/gk_LfgGNwCjDc7xusnXaGw/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/gk_LfgGNwCjDc7xusnXaGw/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/gk_LfgGNwCjDc7xusnXaGw/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/gk_LfgGNwCjDc7xusnXaGw/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/gk_LfgGNwCjDc7xusnXaGw/258s.jpg 2.87x",http://www.yelp.com/biz/starbucks-santa-fe-10?osq=Coffee
The Bent Street Cafe,"120 Bent St, Taos, NM 87571",(575) 758-5787,4.0,91,$$,"New Mexican Cuisine,Breakfast & Brunch,Sandwiches",We had an amazing breakfast at Bent Street Cafe on our recent trip to Taos.It was a Sunday morning and we were able to eat out on the patio.The flowers in the garden were…,"https://s3-media2.fl.yelpcdn.com/bphoto/GMQuwHRU358niRTR5R3tOA/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/GMQuwHRU358niRTR5R3tOA/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/GMQuwHRU358niRTR5R3tOA/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/GMQuwHRU358niRTR5R3tOA/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/GMQuwHRU358niRTR5R3tOA/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/GMQuwHRU358niRTR5R3tOA/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/GMQuwHRU358niRTR5R3tOA/258s.jpg 2.87x",http://www.yelp.com/biz/the-bent-street-cafe-taos-3?osq=Coffee
Paloma Blanca Coffee House,"2322 Highway 522, Questa, NM 87556",(575) 586-2261,,,,Coffee & Tea,,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,http://www.yelp.com/biz/paloma-blanca-coffee-house-questa?osq=Coffee
Chez Mamou French Cafe & Bakery,"217 E Palace Ave, Santa Fe, NM 87501",(505) 216-1845,3.5,202,$$,"French,Bakeries","Our 2nd dinner and I've had lunch there twice. It's a bit odd in that it's in 1/2 of a space with a bead store, but you get used to it. A nice mix of indoor and outdoor dining. A…","https://s3-media4.fl.yelpcdn.com/bphoto/yFRfmnRsir9dsSAS7Jq25A/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/yFRfmnRsir9dsSAS7Jq25A/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/yFRfmnRsir9dsSAS7Jq25A/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/yFRfmnRsir9dsSAS7Jq25A/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/yFRfmnRsir9dsSAS7Jq25A/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/yFRfmnRsir9dsSAS7Jq25A/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/yFRfmnRsir9dsSAS7Jq25A/258s.jpg 2.87x",http://www.yelp.com/biz/chez-mamou-french-cafe-and-bakery-santa-fe?osq=Coffee
Rasa Juice Cafe,"815 Early St, Santa Fe, NM 87505",(505) 695-1704,4.5,64,$$,"Juice Bars & Smoothies,Vegan,Desserts",Great feel good healthy food. Amazing service. Friendly staff with smiles. Love the energy of this place.,"https://s3-media4.fl.yelpcdn.com/bphoto/hE5_uBReCRiGegK7g34lPw/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/hE5_uBReCRiGegK7g34lPw/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/hE5_uBReCRiGegK7g34lPw/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/hE5_uBReCRiGegK7g34lPw/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/hE5_uBReCRiGegK7g34lPw/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/hE5_uBReCRiGegK7g34lPw/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/hE5_uBReCRiGegK7g34lPw/258s.jpg 2.87x",http://www.yelp.com/biz/rasa-juice-cafe-santa-fe-2?osq=Coffee
Starbucks,"106 W San Francisco St, Santa Fe, NM 87501",(505) 992-2858,3.0,27,$,Coffee & Tea,"*I only went in for a New Mexico place mug, so my review is on location, interior,and service.*It's a Starbucks, not much to expand on * Interior was spacious, with long tables,…","https://s3-media2.fl.yelpcdn.com/bphoto/X1j04PwFAtqk4EGQGHj6wA/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/X1j04PwFAtqk4EGQGHj6wA/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/X1j04PwFAtqk4EGQGHj6wA/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/X1j04PwFAtqk4EGQGHj6wA/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/X1j04PwFAtqk4EGQGHj6wA/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/X1j04PwFAtqk4EGQGHj6wA/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/X1j04PwFAtqk4EGQGHj6wA/258s.jpg 2.87x",http://www.yelp.com/biz/starbucks-santa-fe-6?osq=Coffee
Tia Sophia’s,"210 W San Francisco St, Santa Fe, NM 87501",(505) 983-9880,4.0,452,$,"New Mexican Cuisine,Coffee & Tea,Breakfast & Brunch","This is the place to eat if you're in town! Friends and I were visiting Santa Fe this past weekend and my research had this spot topping a bunch of must-try lists. So naturally, we…","https://s3-media4.fl.yelpcdn.com/bphoto/AHl0ODtGdKJ3n9UItbHzHw/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/AHl0ODtGdKJ3n9UItbHzHw/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/AHl0ODtGdKJ3n9UItbHzHw/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/AHl0ODtGdKJ3n9UItbHzHw/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/AHl0ODtGdKJ3n9UItbHzHw/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/AHl0ODtGdKJ3n9UItbHzHw/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/AHl0ODtGdKJ3n9UItbHzHw/258s.jpg 2.87x",http://www.yelp.com/biz/tia-sophias-santa-fe?osq=Coffee
Baskin-Robbins,"165 Paseo De Peralta, Santa Fe, NM 87501",(505) 820-3131,4.5,2,$$,Ice Cream & Frozen Yogurt,"Baskin-Robbins really has a special place in my heart, I remember dollar scoop Tuesdays as a kid & how cool it was every time somebody had an ice cream cake at their birthday party!…","https://s3-media3.fl.yelpcdn.com/bphoto/ROj3VSpPtKuP9yFPQTLW2Q/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/ROj3VSpPtKuP9yFPQTLW2Q/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/ROj3VSpPtKuP9yFPQTLW2Q/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/ROj3VSpPtKuP9yFPQTLW2Q/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/ROj3VSpPtKuP9yFPQTLW2Q/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/ROj3VSpPtKuP9yFPQTLW2Q/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/ROj3VSpPtKuP9yFPQTLW2Q/258s.jpg 2.87x",http://www.yelp.com/biz/baskin-robbins-santa-fe-2?osq=Coffee
