Name,Street Address,City,State,Zip Code,Cross Streets,Neighborhood,Phone,Description,Business Owner,Merchant Verified,Paid Listing,Rating,Reviews,Website,Price Range,Hours,Takes Reservations,Delivery,Take Out,Accepts Credit Cards,Good For,Parking,Wheelchair Accessable,Good For Kids,Good For Groups,Attire,Ambience,Noise Level,Music,Dancing,Serves Alcohol,Happy Hour,Best Nights,Coat Check,Smoking Allowed,Outdoor Seating,Wifi,Has Tv,Allows Dogs,Waiter Service,Caters,By Appointment Only,Category,Lat,Long,Image URL,Listing URL,Deal,Deal Description,Deal Orignal Price,Deal Discount,Deal Savings,Deal Link
Drift Spa,4381 W Flamingo Rd,Las Vegas,NV,89103,,,(702) 944-3219,"Nourish your body and set your soul adrift in our lavishly modern spa. Drift Spa inside Palms Place features over 20 treatment rooms and an extensive list of services. Pampering …Learn more about Drift Spa, Opens a popupSpecialtiesNourish your body and set your soul adrift in our lavishly modern spa. Drift Spa inside Palms Place features over 20 treatment rooms and an extensive list of services. Pampering Valentine's Day themed specials are available for the month of February and include:Raspberry Enzyme Facial, an intensive hydrating raspberry enzyme face mask that refines pores, firms skin and combats the damaging effects of free radicals.Champagne Couple's Massage, a 50 minute service torelax with your loved one and enjoy a champagne-scented full body Swedish massage.Chocolate Raspberry Massage, Berries & Bubby Manicure & Pedicure, and more!HistoryEstablished in 2008.Drift spa is home to the first Hammam in Las Vegas. Inspired by tradition, this tranquil co-ed steam bath will cleanse and transform you as has been the Turkish custom for many centuries. The Hammam is a unique sanctuary where tension and stress evaporate and you emerge renewed and ready for anything!",,Yes,No,4.0 star rating,150 reviews,http://adfarm.mediaplex.com/ad/ck/24347-208272-18214-5,Pricey,Mon 6:00 am - 7:00 pm<br>Tue 6:00 am - 7:00 pm<br>Wed 6:00 am - 7:00 pm<br>Thu 6:00 am - 7:00 pm<br>Fri 6:00 am - 7:00 pm<br>Sat 6:00 am - 7:00 pm<br>Sun 6:00 am - 7:00 pm<br>,,,,Yes,,"Valet, Garage",,,,,,,,,,,,,,,,,,,,Yes,"Day Spas, Massage, Skin Care, Day Spas, Massage, Skin Care",36.114339,-115.198757,"https://s3-media2.fl.yelpcdn.com/bphoto/l7LduwIb3Lb8VaprpwahyA/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/l7LduwIb3Lb8VaprpwahyA/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/l7LduwIb3Lb8VaprpwahyA/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/l7LduwIb3Lb8VaprpwahyA/300s.jpg 1.20x",http://www.yelp.com/biz/drift-spa-las-vegas?osq=Massage,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A+ Foot Spa,5255 S Decatur Blvd Ste 109,Las Vegas,NV,89118,,Spring Valley,(702) 432-2299,,,Yes,No,2.5 star rating,14 reviews,,,Mon 10:30 am - 12:00 am<br>Tue 10:30 am - 12:00 am<br>Wed 10:30 am - 12:00 am<br>Thu 10:30 am - 12:00 am<br>Fri 10:30 am - 12:00 am<br>Sat 10:30 am - 12:00 am<br>Sun 10:30 am - 12:00 am<br>,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Massage Therapy, Reflexology, Massage Therapy, Reflexology",36.094442,-115.207986,"https://s3-media2.fl.yelpcdn.com/bphoto/aSBB0q1FMJI5EGTJfZwkNw/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/aSBB0q1FMJI5EGTJfZwkNw/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/aSBB0q1FMJI5EGTJfZwkNw/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/aSBB0q1FMJI5EGTJfZwkNw/300s.jpg 1.20x",http://www.yelp.com/biz/a-foot-spa-las-vegas?osq=Massage,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Towers Massage,4575 Dean Martin Dr,Las Vegas,NV,89103,,,(734) 735-5353,,,Yes,No,5.0 star rating,6 reviews,,,Mon 8:00 am - 8:00 pm<br>Tue 8:00 am - 8:00 pm<br>Wed 8:00 am - 8:00 pm<br>Thu 8:00 am - 8:00 pm<br>Fri 8:00 am - 8:00 pm<br>Sat 8:00 am - 8:00 pm<br>Sun 8:00 am - 8:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Massage, Massage",36.106976,-115.182462,"https://s3-media2.fl.yelpcdn.com/bphoto/ZDXVo3RfLU2bKGZqsa_Bfw/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/ZDXVo3RfLU2bKGZqsa_Bfw/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/ZDXVo3RfLU2bKGZqsa_Bfw/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/ZDXVo3RfLU2bKGZqsa_Bfw/300s.jpg 1.20x",http://www.yelp.com/biz/towers-massage-las-vegas?osq=Massage,,,,,,
The Massage Advantage,8751 W Charleston Blvd,Las Vegas,NV,89117,,Westside,(702) 807-7349,"Glen specializes in Sports and Therapeutic Massage.Every massage is more than massage--Glen provides treatments that are individualized and specific to a client's distinct needs on …Learn more about The Massage Advantage, Opens a popupSpecialtiesGlen specializes in Sports and Therapeutic Massage.Every massage is more than massage--Glen provides treatments that are individualized and specific to a client's distinct needs on a particular day. Each client's optimal muscular function is achieved by addressing their muscular issues resulting from injury, life stress, postural problems, general activity, or training regimen, and by utilizing appropriate techniques like deep tissue, trigger point, swedish, stretching, plus.HistoryEstablished in 2002.Glen started her massage career as Whole Being Massage to provide clients the experience of connecting body, mind, and soul, to experience their wholeness through massage.In 2008, Glen changed the name of her practice to The Massage Advantage because being massaged by Glen is an advantage in sports and daily activities.Meet the Business Owner",Glen A.,Yes,No,5.0 star rating,13 reviews,http://www.massageadvantagelv.com/,Moderate,Mon 10:00 am - 6:00 pm<br>Tue Closed<br>Wed Closed<br>Thu Closed<br>Fri 11:00 am - 6:00 pm<br>Sat 11:00 am - 6:00 pm<br>Sun Closed<br>,,,,Yes,,Private Lot,,,,,,,,,,,,,,,,,,,,Yes,"Massage, Massage",36.158482,-115.285774,"https://s3-media2.fl.yelpcdn.com/bphoto/VKK-ods2FguYDFn6FYOv7Q/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/VKK-ods2FguYDFn6FYOv7Q/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/VKK-ods2FguYDFn6FYOv7Q/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/VKK-ods2FguYDFn6FYOv7Q/300s.jpg 1.20x",http://www.yelp.com/biz/the-massage-advantage-las-vegas?osq=Massage,,,,,,
Relax Rehab Massage Therapy By Laura Elliott,8450 West Sahara Ave,Las Vegas,NV,89117,,Westside,(702) 982-9011,"Relax Rehab Massage Therapy is located in Las Vegas, NV and offersa wide variety of mind and body Massage Therapy healing services.Enjoy a relaxing and serene settingjust …Learn more about Relax Rehab Massage Therapy By Laura Elliott, Opens a popupSpecialtiesRelax Rehab Massage Therapy is located in Las Vegas, NV and offersa wide variety of mind and body Massage Therapy healing services.Enjoy a relaxing and serene settingjust minutes from the Las Vegas Strip for visitors and centrally located for locals. Professional Massage Therapy services include Swedish Massage Therapy and deep tissue massage therapy, Qigong massage therapy,Bowen Therapy, Lomi Lomi massage therapy, PTSD/stress reductionand pain relief. All sessions are tailored to the client with a caring and healing touch making it a unique experience every time.HistoryEstablished in 2004.A massage therapist and bodywork professional for over 12 years and a holistic practitioner for the last 20 years.Meet the Business Owner",Laura E.,Yes,No,5.0 star rating,26 reviews,http://relaxrehab.com/,,Mon 11:00 am - 6:00 pm<br>Tue 11:00 am - 6:00 pm<br>Wed Closed<br>Thu 11:00 am - 6:00 pm<br>Fri 11:00 am - 6:00 pm<br>Sat 11:00 am - 6:00 pm<br>Sun 11:00 am - 6:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Massage Therapy, Massage Therapy",36.144519,-115.275705,"https://s3-media1.fl.yelpcdn.com/bphoto/-Z2Qpv2pNqPRb56miGc6BA/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/-Z2Qpv2pNqPRb56miGc6BA/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/-Z2Qpv2pNqPRb56miGc6BA/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/-Z2Qpv2pNqPRb56miGc6BA/300s.jpg 1.20x",http://www.yelp.com/biz/relax-rehab-massage-therapy-by-laura-elliott-las-vegas-10?osq=Massage,,,,,,
Mantra BodywoRx,,Las Vegas,NV,,,,(646) 620-4502,,,Yes,No,5.0 star rating,1 review,http://www.mantrabodyworx.com,,Mon 9:00 am - 7:00 pm<br>Tue 9:00 am - 7:00 pm<br>Wed 9:00 am - 7:00 pm<br>Thu 9:00 am - 7:00 pm<br>Fri 9:00 am - 7:00 pm<br>Sat 9:00 am - 7:00 pm<br>Sun 9:00 am - 7:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Massage Therapy, Auto Repair, Oil Change Stations, Transmission Repair, Eyelash Service, Hair Removal, Skin Care, Massage Therapy",36.174342,-115.154928,"https://s3-media3.fl.yelpcdn.com/bphoto/RNab-WvZ_qTWFO2QaUzg9Q/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/RNab-WvZ_qTWFO2QaUzg9Q/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/RNab-WvZ_qTWFO2QaUzg9Q/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/RNab-WvZ_qTWFO2QaUzg9Q/300s.jpg 1.20x",http://www.yelp.com/biz/mantra-bodyworx-las-vegas-3?osq=Massage,$50 for $80 Deal at Mantra BodywoRx,You get a voucher redeemable for $80 at Mantra BodywoRx.,$80,38%,$30,https://www.yelp.com/checkout/deal/0v0hU9LnkFbrWQ-n7Q9xbg?biz_id=ozN_o0XYyVvlZJHDhsljew&return_url=%2Fbiz%2Fmantra-bodyworx-las-vegas-3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massage 1,60 S Stephanie St Ste 110,Henderson,NV,89012,,,(702) 534-0111,"Massage 1 offers true 60 minute massage, always for $59.99 Signature Pricing, and never requires memberships. We are your premiere destination for affordable massage care in …Learn more about Massage 1, Opens a popupSpecialtiesMassage 1 offers true 60 minute massage, always for $59.99 Signature Pricing, and never requires memberships. We are your premiere destination for affordable massage care in Henderson. Experience the Massage 1 Difference.HistoryEstablished in 2012.Massage 1 was founded in 2012 to provide Las Vegas and Henderson with the ultimate massage care experience. We wanted to provide better service and value than our competitors and designed our name to reflect our three core values: 1 Hour Massage. 1 Low Price. 1 Relaxing Experience.Our first core value means that we offer true 60 minute massage. At Massage 1, you won't find any 50 minute sessions that our competitors disguise as 1 hour. Our second value means that you will always pay just one low price and will never have to sign up for any special membership to receive it. And our final value is always providing our clients with a relaxing environment where they are never pressured to sign up for or buy anything. Clients are at Massage 1 to relax, not to be hounded by sales associates.In conclusion, Massage 1 was founded to revolutionize affordable massage therapy in Las Vegas. Thank you to all of our clients, past, present, and future, who have helped our dream become a reality.",,Yes,No,4.5 star rating,69 reviews,http://www.massage1.com/locations/henderson,Moderate,Mon 9:00 am - 9:00 pm<br>Tue Closed<br>Wed 9:00 am - 9:00 pm<br>Thu 9:00 am - 9:00 pm<br>Fri 9:00 am - 9:00 pm<br>Sat 9:00 am - 7:30 pm<br>Sun 9:00 am - 5:00 pm<br>,,,,Yes,,Private Lot,,,,,,,,,,,,,,,,,,,,No,"Massage, Massage",36.026029,-115.046706,"https://s3-media1.fl.yelpcdn.com/bphoto/9SivxUGKp56zdbqYwhbJnQ/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/9SivxUGKp56zdbqYwhbJnQ/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/9SivxUGKp56zdbqYwhbJnQ/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/9SivxUGKp56zdbqYwhbJnQ/300s.jpg 1.20x",http://www.yelp.com/biz/massage-1-henderson?osq=Massage,,,,,,
Sunset Foot Spa,1631 E Sunset Rd,Las Vegas,NV,89119,,Southeast,(702) 823-5771,,,Yes,No,3.0 star rating,2 reviews,,,Mon 9:00 am - 12:00 am<br>Tue 9:00 am - 12:00 am<br>Wed 9:00 am - 12:00 am<br>Thu 9:00 am - 12:00 am<br>Fri 9:00 am - 12:00 am<br>Sat 9:00 am - 12:00 am<br>Sun 9:00 am - 12:00 am<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Massage, Massage",36.070663,-115.130842,"https://s3-media2.fl.yelpcdn.com/bphoto/cFHG4CtJSEckA8b9pG7JVQ/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/cFHG4CtJSEckA8b9pG7JVQ/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/cFHG4CtJSEckA8b9pG7JVQ/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/cFHG4CtJSEckA8b9pG7JVQ/300s.jpg 1.20x",http://www.yelp.com/biz/sunset-foot-spa-las-vegas?osq=Massage,,,,,,
"Gina Meraz, LMT CMT",,Las Vegas,NV,89118,,Spring Valley,(949) 572-8902,,Gina E.,Yes,No,5.0 star rating,4 reviews,,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Closed<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Massage Therapy, Massage Therapy",,,"https://s3-media1.fl.yelpcdn.com/bphoto/iovY9N58Y2rwwjwU5q-hww/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/iovY9N58Y2rwwjwU5q-hww/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/iovY9N58Y2rwwjwU5q-hww/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/iovY9N58Y2rwwjwU5q-hww/300s.jpg 1.20x",http://www.yelp.com/biz/gina-meraz-lmt-cmt-las-vegas?osq=Massage,,,,,,
The Spa At Excalibur,Excalibur Hotel And Casino 3850 Las Vegas Blvd S,Las Vegas,NV,89109,,The Strip,(702) 597-7772,"If you want to feel like a king or queen for a day, The Spa at Excalibur & Fitness Center is the place to be. Overlooking the pool area and spanning 13,000 square feet, this world …Learn more about The Spa At Excalibur, Opens a popupSpecialtiesIf you want to feel like a king or queen for a day, The Spa at Excalibur & Fitness Center is the place to be. Overlooking the pool area and spanning 13,000 square feet, this world class spa truly must be seen to be believed. Let us pamper you with a wide variety of facials, massages, body wraps, and other treatments in one of our eleven specialized treatment rooms, or enjoy a rigorous workout in our state of the art fitness center.Our Popular ServicesRefresher Facial: Ease into this refreshing, relaxing facial including a gentle cleansing, exfoliation, mask, toning and moisturization, perfect for first-timers and beginners alike.Self-Renewal Facial: Uncover a new you with our most popular facial, customizable to your own individual skin tone. This restorative facial will cleanse, exfoliate and decongest your pores with a mask suited to your skin type, along with a relaxing massage of the shoulders, chest, neck, arms and hands.Swedish Massage: If you've been on your feet too long, it's high time you discover the essence of deep relaxation with one of our most celebrated massages that's also perfect for beginners. Using the palms of their hands and the occasional elbows and forearms, your attentive massage therapist will apply light to medium pressure in a free-flowing motion. This massage eases weary muscles, increases circulation and promotes supreme relaxation, stress relief and feelings of well-being.HistoryEstablished in 2015.Ask about our special Monday through Thursday pricing on our spa treatments. (Not valid with any other offer)Meet the Business Owner",MGM Resorts International ..,Yes,No,4.5 star rating,10 reviews,https://www.excalibur.com/en/amenities/the-spa-at-excalibur.html,Moderate,Mon 6:00 am - 8:00 pm<br>Tue 6:00 am - 8:00 pm<br>Wed 6:00 am - 8:00 pm<br>Thu 6:00 am - 8:00 pm<br>Fri 6:00 am - 8:00 pm<br>Sat 6:00 am - 8:00 pm<br>Sun 6:00 am - 8:00 pm<br>,,,,Yes,,Garage,,,,,,,,,,,,,,,,,,,,No,"Day Spas, Skin Care, Massage, Day Spas, Skin Care, Massage",36.099615,-115.176860,"https://s3-media2.fl.yelpcdn.com/bphoto/2DgIXcIeJmAnCDN7pmcWsg/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/2DgIXcIeJmAnCDN7pmcWsg/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/2DgIXcIeJmAnCDN7pmcWsg/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/2DgIXcIeJmAnCDN7pmcWsg/300s.jpg 1.20x",http://www.yelp.com/biz/the-spa-at-excalibur-las-vegas?osq=Massage,,,,,,
Anniy’s Massage Spa,8000 W Sahara Ave Ste 140,Las Vegas,NV,89117,,Westside,(702) 233-9392,,Q L.,Yes,No,5.0 star rating,1 review,,,Mon 9:00 am - 10:00 pm<br>Tue 9:00 am - 10:00 pm<br>Wed 9:00 am - 10:00 pm<br>Thu 9:00 am - 10:00 pm<br>Fri 9:00 am - 10:00 pm<br>Sat 9:00 am - 10:00 pm<br>Sun 9:00 am - 10:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Massage Therapy, Massage Therapy",36.144289,-115.266008,"https://s3-media1.fl.yelpcdn.com/bphoto/wZLGUX8OBcL2CF7_ad492g/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/wZLGUX8OBcL2CF7_ad492g/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/wZLGUX8OBcL2CF7_ad492g/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/wZLGUX8OBcL2CF7_ad492g/300s.jpg 1.20x",http://www.yelp.com/biz/anniys-massage-spa-las-vegas?osq=Massage,,,,,,
Bella Vita Boutique Spa,2700 E Sunset Rd Ste 33,Las Vegas,NV,89120,,Southeast,(702) 523-1771,"Bella Vita is an intimate boutique spa, locatedacross fromSunset Park near McCarranAirport, offering a unique experience unparalleled to that found within a large salon and spa …Learn more about Bella Vita Boutique Spa, Opens a popupSpecialtiesBella Vita is an intimate boutique spa, locatedacross fromSunset Park near McCarranAirport, offering a unique experience unparalleled to that found within a large salon and spa or med spa on the strip. Pablo and Georgina Poloni are the owners and practicing massage therapistand Georgina is a Licensed Esthetician. Bella Vita Boutique Spa goal is to have thatone-on one personal connection to each guest. Our unique spa treatments of each individual is our main foundation of our spa experience. We are committed to high standards and excellence, infused with enthusiasm and take pride in delivering personalized, dedicated service.We are committed to delivering all aspects of the body therapies with integrity and honesty, proving you long duration services in an environment that brings balance and tranquility to meet the needs of each individual.HistoryEstablished in 2013.Pablo Poloniis the owner with strong massage therapy background marketing the greater Henderson and Las Vegas area. Fitness and healthy living has always been his passion.Georgina Poloniis a licensed esthetician dedicated to providing clients with an educated life long approach to skin care. She is focused on positive client relations, providing technically proficient and relaxing esthetics services while staying abreast of new advances in the industry. Georgina enjoys working with clients on an on-going basis to develop a result driven skin care routine, including both professional services and home care.Meet the Business Owner",Pablo P.,Yes,No,4.5 star rating,85 reviews,http://www.bellavitaboutiquespa.com/,Moderate,Mon 10:00 am - 6:00 pm<br>Tue 10:00 am - 6:00 pm<br>Wed 10:00 am - 6:00 pm<br>Thu 10:00 am - 6:00 pm<br>Fri 10:00 am - 6:00 pm<br>Sat 10:00 am - 6:00 pm<br>Sun 10:00 am - 6:00 pm<br>,,,,Yes,,Private Lot,,,,,,,,,,,,,,,,,,,,Yes,"Day Spas, Massage, Skin Care, Day Spas, Massage, Skin Care",36.071996,-115.111360,"https://s3-media1.fl.yelpcdn.com/bphoto/oL9YOQ8TbUVHegH1aedm0g/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/oL9YOQ8TbUVHegH1aedm0g/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/oL9YOQ8TbUVHegH1aedm0g/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/oL9YOQ8TbUVHegH1aedm0g/300s.jpg 1.20x",http://www.yelp.com/biz/bella-vita-boutique-spa-las-vegas?osq=Massage,,,,,,
Jade Garden Massage,6706 W Cheyenne Ave,Las Vegas,NV,89108,,Northwest,(702) 645-3626,,,Yes,No,2.5 star rating,4 reviews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Massage, Massage",36.219287,-115.242697,,http://www.yelp.com/biz/jade-garden-massage-las-vegas?osq=Massage,,,,,,
Shiatsu’ssage 365 Sports Massage,3100 S Durango Dr Ste 102 Baroque Beauty Center Salon,Las Vegas,NV,89117,,Westside,(702) 741-8016,"7 years experienced Nevada State Board Licensed Advanced Customized Handcrafted Signature Customized Therapy Shiatsu combined with Sports massage. Aroma Essential Oil used to treat …Learn more about Shiatsu’ssage 365 Sports Massage, Opens a popupSpecialties7 years experienced Nevada State Board Licensed Advanced Customized Handcrafted Signature Customized Therapy Shiatsu combined with Sports massage. Aroma Essential Oil used to treat inflammation. Open the Meridian to remove the stagnated blockages, release the Q. Hot towel, hot,cold stone grafting, injury recovery rehab, Advance cranial sacral therapy. Natural healing process to transform by faith. My goal is to spoil all clients, provide more than standard attention to detail massage. Passionately Joyfully I assist you to improve your ""Stagnated Blood Circulation Flow, decreased Lymph Circulation,"" muscle hardening of neck & shoulder, glutes, low back, scalp, tension headaches, tendonitis, fibrositis, myofascitis, myofascial pain from auto immune disorder, hard knots within muscle tissue caused by repetitive daily chronic holding habitual pattern, daily lifting, or a repeated sports motion. Services Offered: Shiatsu,Sports massage, Deep tissue, Injury recovery rehab,Stress relief, Cranial Sacral therapy, cold,hot stone grafting, and Reflexology relaxation, Reiki energy work, Prenatal sideline Massage.Ask me for Discounts anytime! Prices:Introductory 60 min Sports Massage $49 /60 min Signature Shiatsu'ssage Customized Deep Muscle Therapy $59. / 90 min Signature Customized Deep Muscle Therapy $79 (value $ 90 ) / 120 min - $99 (value $ 120 )Introductory discount prices apply to a first time clientvisits./Military Discount $5 off, Student $5 offHistoryEstablished in 2014.Sports injury massage, Deep tissue, Shiatsu therapy, injury recovery rehab, stress relief, advanced cranial sacral therapy, foot reflexology and myofascial relaxation. 30min Ionic Water Foot Detoxification Therapy($29.99).Searching for my true passion, I was inspired to enter into the field of massage therapy during prayer at Church (John 13:14-15). My passion is to reduce emotional muscular pain from physical stress, sports injury, auto injury, migraine..etc. In January, 2010 I started training at Nevada School of Massage Therapy continuing with the advanced master body worker program where I received my certification & 1036 hours of training which includes 115.5 hours in Clinical Internship Program. I have worked with well over five thousand clients since 2010. As you activate positive faith and open your self awareness, I assist you in your healing process, to relax, recover, detox, transform !Meet the Business Owner",Aya Y.,Yes,No,4.5 star rating,21 reviews,http://ayayamanakasportsmassage.iconosites.com,,Mon 9:00 am - 9:00 pm<br>Tue 9:00 am - 9:00 pm<br>Wed 4:00 pm - 9:00 pm<br>Thu 4:00 pm - 9:00 pm<br>Fri 4:00 pm - 9:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Massage Therapy, Massage, Massage Therapy",36.133522,-115.278546,"https://s3-media1.fl.yelpcdn.com/bphoto/sdoGm-6cr7NA9CGb8TyIiA/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/sdoGm-6cr7NA9CGb8TyIiA/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/sdoGm-6cr7NA9CGb8TyIiA/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/sdoGm-6cr7NA9CGb8TyIiA/300s.jpg 1.20x",http://www.yelp.com/biz/shiatsussage-365-sports-massage-las-vegas-3?osq=Massage,,,,,,
