Name,Street Address,Phone,Rating,Reviews,Price Range,Category,Description,Image URL,Listing URL
Nobletree Coffee,,(646) 216-3866,4.0,30,$$,"Coffee & Tea,Bakeries,Sandwiches","Classy Coffee shop, super cool staff and their coffee tastes amazingly good. I have tried hot brewed coffee and Latte so far and I am already droolingAs a coffee addict, this is…","https://s3-media4.fl.yelpcdn.com/bphoto/dYTJwkCQyRrtAWZTA1nAOg/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/dYTJwkCQyRrtAWZTA1nAOg/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/dYTJwkCQyRrtAWZTA1nAOg/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/dYTJwkCQyRrtAWZTA1nAOg/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/dYTJwkCQyRrtAWZTA1nAOg/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/dYTJwkCQyRrtAWZTA1nAOg/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/dYTJwkCQyRrtAWZTA1nAOg/258s.jpg 2.87x",http://www.yelp.com/biz/nobletree-coffee-new-york-2?osq=Coffee+%26+Tea
Periscope Coffee,"New York, NY 10038",(518) 598-9228,,,,"Coffee & Tea,Food Trucks",,"https://s3-media1.fl.yelpcdn.com/bphoto/fyi_601rxKuxDnG_PWpYgA/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/fyi_601rxKuxDnG_PWpYgA/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/fyi_601rxKuxDnG_PWpYgA/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/fyi_601rxKuxDnG_PWpYgA/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/fyi_601rxKuxDnG_PWpYgA/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/fyi_601rxKuxDnG_PWpYgA/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/fyi_601rxKuxDnG_PWpYgA/258s.jpg 2.87x",http://www.yelp.com/biz/periscope-coffee-new-york-5?osq=Coffee+%26+Tea
Temple Turmeric,"48 Wall St, New York, NY 10005",(347) 460-0348,5.0,,,Specialty Food,"Temple Turmeric is a New York-based beverage company, founded by Daniel Sullivan, that provides turmeric-based drinks.They offer elixirs (Brooklyn Beet, Coconut Nectar, Ginger-Aid,…","https://s3-media4.fl.yelpcdn.com/bphoto/ryglEaI2usQ-SUbVAKjNEA/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/ryglEaI2usQ-SUbVAKjNEA/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/ryglEaI2usQ-SUbVAKjNEA/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/ryglEaI2usQ-SUbVAKjNEA/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/ryglEaI2usQ-SUbVAKjNEA/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/ryglEaI2usQ-SUbVAKjNEA/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/ryglEaI2usQ-SUbVAKjNEA/258s.jpg 2.87x",http://www.yelp.com/biz/temple-turmeric-new-york?osq=Coffee+%26+Tea
Timothy’s Coffees of the World,"40 Broad St, New York, NY 10004",(212) 248-0902,,,,Coffee & Tea,,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,http://www.yelp.com/biz/timothys-coffees-of-the-world-new-york?osq=Coffee+%26+Tea
Starbucks,"14 Wall St, New York, NY 10005",(646) 596-6331,3.0,14,$$,Coffee & Tea,"Love this Starbucks! I hit this place at least twice a week around 5:30pm on my way to class. There's never a line and on the occasion that there is, baristas are always helping the…","https://s3-media4.fl.yelpcdn.com/bphoto/uC28lfi_yGHosI7HmqmTAQ/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/uC28lfi_yGHosI7HmqmTAQ/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/uC28lfi_yGHosI7HmqmTAQ/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/uC28lfi_yGHosI7HmqmTAQ/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/uC28lfi_yGHosI7HmqmTAQ/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/uC28lfi_yGHosI7HmqmTAQ/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/uC28lfi_yGHosI7HmqmTAQ/258s.jpg 2.87x",http://www.yelp.com/biz/starbucks-new-york-436?osq=Coffee+%26+Tea
Zidetto,"Fulton St 110, New York, NY 10038",,4.5,2,,Cafes,"Random stop on the way back to the hotel. Zidetto's is owned by an Italian family from northern Italy. We had espresso coffee, freshly squeezed orange juice and biscotti and then…","https://s3-media1.fl.yelpcdn.com/bphoto/c-2IdKoJFeoUI4N49CoiDw/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/c-2IdKoJFeoUI4N49CoiDw/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/c-2IdKoJFeoUI4N49CoiDw/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/c-2IdKoJFeoUI4N49CoiDw/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/c-2IdKoJFeoUI4N49CoiDw/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/c-2IdKoJFeoUI4N49CoiDw/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/c-2IdKoJFeoUI4N49CoiDw/258s.jpg 2.87x",http://www.yelp.com/biz/zidetto-new-york?osq=Coffee+%26+Tea
Starbucks,"200 Liberty St, New York, NY 10006",(212) 587-9512,3.0,16,$$,Coffee & Tea,"So to me all Starbucks are the same, especially when all I order are vanilla lattes. This location however has a reserve bar where you can sit at a bar stool and watch them make some…","https://s3-media1.fl.yelpcdn.com/bphoto/s3Kcd9LemshiZWGd70znCg/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/s3Kcd9LemshiZWGd70znCg/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/s3Kcd9LemshiZWGd70znCg/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/s3Kcd9LemshiZWGd70znCg/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/s3Kcd9LemshiZWGd70znCg/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/s3Kcd9LemshiZWGd70znCg/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/s3Kcd9LemshiZWGd70znCg/258s.jpg 2.87x",http://www.yelp.com/biz/starbucks-new-york-489?osq=Coffee+%26+Tea
Cafe De Novo,"94 1/2 Greenwich St, New York, NY 10006",(212) 233-1573,3.0,71,$$,"Korean,Pizza,Breakfast & Brunch","Yum! I love Cafe De Novo. I always order lunch from this spot, and the food is always delivered fast and hot!! I've had all the Korean dishes on their menu (the YookGaeJang is my…","https://s3-media2.fl.yelpcdn.com/bphoto/aMeon6EHB7M59lZ0UHZxBw/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/aMeon6EHB7M59lZ0UHZxBw/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/aMeon6EHB7M59lZ0UHZxBw/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/aMeon6EHB7M59lZ0UHZxBw/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/aMeon6EHB7M59lZ0UHZxBw/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/aMeon6EHB7M59lZ0UHZxBw/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/aMeon6EHB7M59lZ0UHZxBw/258s.jpg 2.87x",http://www.yelp.com/biz/cafe-de-novo-new-york-3?osq=Coffee+%26+Tea
Pizza Plus,"4 South St, New York, NY 10004",(212) 934-1800,2.0,8,$,"Pizza,Coffee & Tea,Bagels",I had high hopes today. The pizzas coming out looked interesting. I saw the deep dish meat lovers and wanted to try that. I kind of knew I shouldn't be getting deep dish in New York.…,"https://s3-media4.fl.yelpcdn.com/bphoto/gSSdRU-SSO_XL448FbdIDA/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/gSSdRU-SSO_XL448FbdIDA/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/gSSdRU-SSO_XL448FbdIDA/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/gSSdRU-SSO_XL448FbdIDA/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/gSSdRU-SSO_XL448FbdIDA/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/gSSdRU-SSO_XL448FbdIDA/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/gSSdRU-SSO_XL448FbdIDA/258s.jpg 2.87x",http://www.yelp.com/biz/pizza-plus-new-york-7?osq=Coffee+%26+Tea
All American Deli,"42 Water St, New York, NY 10004",(212) 509-5007,3.5,42,$,Delis,"Old school deli with reasonable pricing, friendly staff & eat in seating. I came for lunch & was very happy.Can get a bit busy during lunch time. I think it's a pretty nice spot…","https://s3-media2.fl.yelpcdn.com/bphoto/fwQxwDhPE0fJU80KDZwYvg/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/fwQxwDhPE0fJU80KDZwYvg/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/fwQxwDhPE0fJU80KDZwYvg/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/fwQxwDhPE0fJU80KDZwYvg/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/fwQxwDhPE0fJU80KDZwYvg/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/fwQxwDhPE0fJU80KDZwYvg/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/fwQxwDhPE0fJU80KDZwYvg/258s.jpg 2.87x",http://www.yelp.com/biz/all-american-deli-new-york?osq=Coffee+%26+Tea
Juice Generation,"101 Maiden Ln, New York, NY 10038",(646) 882-4330,4.0,50,$$,Juice Bars & Smoothies,"I was craving something healthy but didn't want something as filling as a smoothie, so I opted for one of their fresh juices. What I ordered: Tropical Lush - Which contains…","https://s3-media4.fl.yelpcdn.com/bphoto/pQADpmfpomyubgkhUwNJyg/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/pQADpmfpomyubgkhUwNJyg/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/pQADpmfpomyubgkhUwNJyg/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/pQADpmfpomyubgkhUwNJyg/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/pQADpmfpomyubgkhUwNJyg/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/pQADpmfpomyubgkhUwNJyg/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/pQADpmfpomyubgkhUwNJyg/258s.jpg 2.87x",http://www.yelp.com/biz/juice-generation-new-york-13?osq=Coffee+%26+Tea
Dunkin’ Donuts,"19 Rector St, New York, NY 10006",(212) 785-8111,3.5,33,$,"Donuts,Coffee & Tea",I asked for extra cream cheese and I got it most places say yes yes and give you what they want .,"https://s3-media4.fl.yelpcdn.com/bphoto/xmwQOCVAsI_F0myzc8Uxqg/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/xmwQOCVAsI_F0myzc8Uxqg/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/xmwQOCVAsI_F0myzc8Uxqg/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/xmwQOCVAsI_F0myzc8Uxqg/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/xmwQOCVAsI_F0myzc8Uxqg/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/xmwQOCVAsI_F0myzc8Uxqg/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/xmwQOCVAsI_F0myzc8Uxqg/258s.jpg 2.87x",http://www.yelp.com/biz/dunkin-donuts-new-york-127?osq=Coffee+%26+Tea
Starbucks,"165 Broadway, New York, NY 10006",(212) 608-6481,3.0,35,$$,Coffee & Tea,"I like this Starbucks whenever I'm downtown. Rd very close to Zuchotti park if you're taking drinks to go. However, it does not have a restroom, be advised.The staff is very polite…","https://s3-media2.fl.yelpcdn.com/bphoto/6QYI1E8yqtvguCxar6gj8A/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/6QYI1E8yqtvguCxar6gj8A/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/6QYI1E8yqtvguCxar6gj8A/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/6QYI1E8yqtvguCxar6gj8A/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/6QYI1E8yqtvguCxar6gj8A/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/6QYI1E8yqtvguCxar6gj8A/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/6QYI1E8yqtvguCxar6gj8A/258s.jpg 2.87x",http://www.yelp.com/biz/starbucks-new-york-336?osq=Coffee+%26+Tea
Pret A Manger,"1 World Trade Center West St, New York, NY 10007",(212) 693-3700,3.5,12,$,"Coffee & Tea,Breakfast & Brunch,Sandwiches","This location is directly adjacent to the entrance to One World Trade within the Oculus, or Westfield, or whatever is popular to call this transit hub this week.The staff is always…","https://s3-media2.fl.yelpcdn.com/bphoto/JyM6AOC5dGUapjuPKcILOQ/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/JyM6AOC5dGUapjuPKcILOQ/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/JyM6AOC5dGUapjuPKcILOQ/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/JyM6AOC5dGUapjuPKcILOQ/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/JyM6AOC5dGUapjuPKcILOQ/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/JyM6AOC5dGUapjuPKcILOQ/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/JyM6AOC5dGUapjuPKcILOQ/258s.jpg 2.87x",http://www.yelp.com/biz/pret-a-manger-new-york-76?osq=Coffee+%26+Tea
JOE & THE JUICE,"67 Wall St, New York, NY 10005",,3.0,13,,Juice Bars & Smoothies,Joe & The Juice hails from Copenhagen Denmark and is a new addition to the FiDi's saturated coffee scene. There are 3 Starbucks and 3 local coffee shops within the 5 miles radius. I…,"https://s3-media2.fl.yelpcdn.com/bphoto/ICmBzMK_MpP2KfVFBnil-g/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/ICmBzMK_MpP2KfVFBnil-g/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/ICmBzMK_MpP2KfVFBnil-g/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/ICmBzMK_MpP2KfVFBnil-g/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/ICmBzMK_MpP2KfVFBnil-g/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/ICmBzMK_MpP2KfVFBnil-g/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/ICmBzMK_MpP2KfVFBnil-g/258s.jpg 2.87x",http://www.yelp.com/biz/joe-and-the-juice-new-york-30?osq=Coffee+%26+Tea
First Class Cafe,"52 Chambers St, New York, NY 10007",,5.0,4,,Cafes,"You can't get a better, more convenient lunch in this building. The wraps are to die for (the chipotle chicken and Mediterranean veggie are my favorites). The throwback school lunch…","https://s3-media3.fl.yelpcdn.com/bphoto/qpmPidR5qnluCxrFDOuE_Q/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/qpmPidR5qnluCxrFDOuE_Q/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/qpmPidR5qnluCxrFDOuE_Q/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/qpmPidR5qnluCxrFDOuE_Q/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/qpmPidR5qnluCxrFDOuE_Q/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/qpmPidR5qnluCxrFDOuE_Q/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/qpmPidR5qnluCxrFDOuE_Q/258s.jpg 2.87x",http://www.yelp.com/biz/first-class-cafe-new-york?osq=Coffee+%26+Tea
Starbucks,"375 Pearl St, New York, NY 10038",,4.5,2,$,"Coffee & Tea,Sandwiches",Phenomenal addition to the Two Bridges neighborhood. Located next door to a High School and NYPD Headquarters. The seating is shiny and new. There are so many comfortable lounge…,"https://s3-media3.fl.yelpcdn.com/bphoto/emIgWR3pB2AONMd4NncVmw/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/emIgWR3pB2AONMd4NncVmw/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/emIgWR3pB2AONMd4NncVmw/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/emIgWR3pB2AONMd4NncVmw/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/emIgWR3pB2AONMd4NncVmw/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/emIgWR3pB2AONMd4NncVmw/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/emIgWR3pB2AONMd4NncVmw/258s.jpg 2.87x",http://www.yelp.com/biz/starbucks-new-york-524?osq=Coffee+%26+Tea
Hanover Gourmet Deli,"3 Hanover Sq, New York, NY 10004",(212) 269-3232,2.5,44,$,"Delis,Sandwiches","Hanover is my go-to place for breakfast when I'm at the office. They're known to give large portions for low prices. Don't expect to have 5 star quality food, but it's definitely…","https://s3-media1.fl.yelpcdn.com/bphoto/TX3JCrZ1RnyHFta4fEn76A/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/TX3JCrZ1RnyHFta4fEn76A/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/TX3JCrZ1RnyHFta4fEn76A/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/TX3JCrZ1RnyHFta4fEn76A/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/TX3JCrZ1RnyHFta4fEn76A/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/TX3JCrZ1RnyHFta4fEn76A/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/TX3JCrZ1RnyHFta4fEn76A/258s.jpg 2.87x",http://www.yelp.com/biz/hanover-gourmet-deli-new-york?osq=Coffee+%26+Tea
Excelco Trading,"17 Battery Pl, New York, NY 10004",(212) 344-4222,,,,Coffee & Tea,,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,http://www.yelp.com/biz/excelco-trading-new-york-2?osq=Coffee+%26+Tea
Pret A Manger,"179 Broadway, New York, NY 10007",(646) 558-8745,3.5,60,$,"Sandwiches,Coffee & Tea,Breakfast & Brunch","Seriously impressed at how inexpensive and healthy everything here is. There's a whole refrigerated space for juice that costs just over $2 per small bottle, which I prefer so you…","https://s3-media4.fl.yelpcdn.com/bphoto/kzjLMBmq2Mt6oaRheVVW_Q/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/kzjLMBmq2Mt6oaRheVVW_Q/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/kzjLMBmq2Mt6oaRheVVW_Q/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/kzjLMBmq2Mt6oaRheVVW_Q/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/kzjLMBmq2Mt6oaRheVVW_Q/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/kzjLMBmq2Mt6oaRheVVW_Q/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/kzjLMBmq2Mt6oaRheVVW_Q/258s.jpg 2.87x",http://www.yelp.com/biz/pret-a-manger-new-york-47?osq=Coffee+%26+Tea
Starbucks,"1 World Financial Ctr, New York, NY 10006",(212) 587-9512,3.0,18,$,Coffee & Tea,This is probably one of the most luxurious (decor and atmosphere wise) Starbucks I've been too!A friend that visits this Starbucks often told me about it and we met up to catch…,"https://s3-media1.fl.yelpcdn.com/bphoto/0qYUon9LGCL3gFUZ-Lv1UQ/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/0qYUon9LGCL3gFUZ-Lv1UQ/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/0qYUon9LGCL3gFUZ-Lv1UQ/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/0qYUon9LGCL3gFUZ-Lv1UQ/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/0qYUon9LGCL3gFUZ-Lv1UQ/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/0qYUon9LGCL3gFUZ-Lv1UQ/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/0qYUon9LGCL3gFUZ-Lv1UQ/258s.jpg 2.87x",http://www.yelp.com/biz/starbucks-new-york-417?osq=Coffee+%26+Tea
City Acres Market,"70 Pine St, New York, NY 10005",(917) 261-4530,4.0,36,$$,Grocery,I (insert strong curse word)-ing LOVE this place! It's hard not to be excited in a market that pretty much has it all. The amount of variety they fit into this location is…,"https://s3-media1.fl.yelpcdn.com/bphoto/sX55_o_Te25_pQs3Ia7CGA/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/sX55_o_Te25_pQs3Ia7CGA/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/sX55_o_Te25_pQs3Ia7CGA/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/sX55_o_Te25_pQs3Ia7CGA/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/sX55_o_Te25_pQs3Ia7CGA/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/sX55_o_Te25_pQs3Ia7CGA/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/sX55_o_Te25_pQs3Ia7CGA/258s.jpg 2.87x",http://www.yelp.com/biz/city-acres-market-new-york-3?osq=Coffee+%26+Tea
All American Diner,"1 State St, New York, NY 10004",,3.5,11,$,"Food Trucks,American (Traditional),Diners","God, I wish there was an All American Diner-type place where I now work in Soho.Very nicely-priced staples, such as grilled cheese andbacon and egg on a roll.The owners are…","https://s3-media1.fl.yelpcdn.com/bphoto/XuSn07vlp4nUozUlwPtEEg/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/XuSn07vlp4nUozUlwPtEEg/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/XuSn07vlp4nUozUlwPtEEg/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/XuSn07vlp4nUozUlwPtEEg/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/XuSn07vlp4nUozUlwPtEEg/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/XuSn07vlp4nUozUlwPtEEg/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/XuSn07vlp4nUozUlwPtEEg/258s.jpg 2.87x",http://www.yelp.com/biz/all-american-diner-new-york?osq=Coffee+%26+Tea
Len’s Papaya,"Whitehall Terminal, Manhattan, NY 10004",(212) 747-9199,4.5,10,$,Street Vendors,"When you take the Staten Island ferry as a local, free thing to do with your tourist friends, naturally you need an ice cold beer to comfort you as you travel into the foreign abyss…","https://s3-media2.fl.yelpcdn.com/bphoto/KOvdmiE4Ss3q4KiWF6cirw/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/KOvdmiE4Ss3q4KiWF6cirw/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/KOvdmiE4Ss3q4KiWF6cirw/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/KOvdmiE4Ss3q4KiWF6cirw/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/KOvdmiE4Ss3q4KiWF6cirw/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/KOvdmiE4Ss3q4KiWF6cirw/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/KOvdmiE4Ss3q4KiWF6cirw/258s.jpg 2.87x",http://www.yelp.com/biz/lens-papaya-manhattan?osq=Coffee+%26+Tea
Coffee Cart,"Park Pl & Broadway, Manhattan, NY 10038",,4.0,,$,"Street Vendors,Coffee & Tea,Bagels","Dude never forgets your order, whether you're a regular or not. By chance, I stay running late lately to work and will stop by here instead of DD or them regular delis, per quickness…",https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,http://www.yelp.com/biz/coffee-cart-manhattan-5?osq=Coffee+%26+Tea
Vivo Food,"1 New York Plz, New York, NY 10004",,3.0,7,$$,Delis,"A hidden gem in FiDi.I agree with the poster about their coconut iced coffee.It is truly delicious! I havent found anything better in this area.Now on to the food, also very…","https://s3-media3.fl.yelpcdn.com/bphoto/6TlvApeBfXuGpiIf73AJ4w/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/6TlvApeBfXuGpiIf73AJ4w/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/6TlvApeBfXuGpiIf73AJ4w/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/6TlvApeBfXuGpiIf73AJ4w/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/6TlvApeBfXuGpiIf73AJ4w/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/6TlvApeBfXuGpiIf73AJ4w/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/6TlvApeBfXuGpiIf73AJ4w/258s.jpg 2.87x",http://www.yelp.com/biz/vivo-food-new-york?osq=Coffee+%26+Tea
