Name,Street Address,Phone,Rating,Reviews,Price Range,Category,Description,Image URL,Listing URL
Oregon House of Herbs,,(503) 946-1972,5.0,5,,Cannabis Clinics,"I really like this place.The selection is decent and the staff are very cordial.The prices were quite good also, especially when you are there during happy hour, as I was.With…","https://s3-media4.fl.yelpcdn.com/bphoto/bBdbZErFIMtPV6Mez489VA/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/bBdbZErFIMtPV6Mez489VA/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/bBdbZErFIMtPV6Mez489VA/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/bBdbZErFIMtPV6Mez489VA/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/bBdbZErFIMtPV6Mez489VA/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/bBdbZErFIMtPV6Mez489VA/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/bBdbZErFIMtPV6Mez489VA/258s.jpg 2.87x",http://www.yelp.com/biz/oregon-house-of-herbs-portland?osq=cannabis
Collective Awakenings,"2823 NE Sandy Blvd, Portland, OR 97232",(503) 206-7090,4.5,7,,Cannabis Clinics,connection with plant medicine and consider ,"https://s3-media2.fl.yelpcdn.com/bphoto/3IuFjW60oTpximopqrsQAg/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/3IuFjW60oTpximopqrsQAg/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/3IuFjW60oTpximopqrsQAg/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/3IuFjW60oTpximopqrsQAg/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/3IuFjW60oTpximopqrsQAg/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/3IuFjW60oTpximopqrsQAg/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/3IuFjW60oTpximopqrsQAg/258s.jpg 2.87x",http://www.yelp.com/biz/collective-awakenings-portland?osq=cannabis
La Cannaisseur,"10700 NW St Helens Rd, Portland, OR 97231",(503) 285-0355,5.0,,,"Cannabis Clinics,Cannabis Dispensaries",If your looking for knowledge on what you are smoking. And buying! Go see Mikel here. He was so friendly and helped me pick the best strains for me. I got the charlottes web. He…,"https://s3-media1.fl.yelpcdn.com/bphoto/TxIBEwU1h4iD-8rmsoFP_w/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/TxIBEwU1h4iD-8rmsoFP_w/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/TxIBEwU1h4iD-8rmsoFP_w/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/TxIBEwU1h4iD-8rmsoFP_w/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/TxIBEwU1h4iD-8rmsoFP_w/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/TxIBEwU1h4iD-8rmsoFP_w/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/TxIBEwU1h4iD-8rmsoFP_w/258s.jpg 2.87x",http://www.yelp.com/biz/la-cannaisseur-portland?osq=cannabis
Foster Buds - NE Glisan,"7201 NE Glisan St, Portland, OR 97213",(503) 946-6415,4.5,9,$$$$,Cannabis Dispensaries,"Great Budtenders and prices!I enjoy the selection of flower, edibles, and oils. I appreciate how they support veterans!Happy Independence Day and GO AMERICA!!","https://s3-media1.fl.yelpcdn.com/bphoto/SyY9kdLCDa0YqMbQc3_N3g/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/SyY9kdLCDa0YqMbQc3_N3g/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/SyY9kdLCDa0YqMbQc3_N3g/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/SyY9kdLCDa0YqMbQc3_N3g/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/SyY9kdLCDa0YqMbQc3_N3g/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/SyY9kdLCDa0YqMbQc3_N3g/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/SyY9kdLCDa0YqMbQc3_N3g/258s.jpg 2.87x",http://www.yelp.com/biz/foster-buds-ne-glisan-portland?osq=cannabis
Kind Heart Collective,"8217 N Denver Ave, Portland, OR 97217",(503) 512-6136,4.5,6,,Cannabis Dispensaries,Friendly and knowledgeable staff. Nice selection to please the senses. They carry my favorite treats from the Smokiez brand. :-).,"https://s3-media1.fl.yelpcdn.com/bphoto/Quunx7YV8e-jLs83IiDycQ/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/Quunx7YV8e-jLs83IiDycQ/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/Quunx7YV8e-jLs83IiDycQ/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/Quunx7YV8e-jLs83IiDycQ/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/Quunx7YV8e-jLs83IiDycQ/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/Quunx7YV8e-jLs83IiDycQ/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/Quunx7YV8e-jLs83IiDycQ/258s.jpg 2.87x",http://www.yelp.com/biz/kind-heart-collective-portland?osq=cannabis
High End Market Place,"1906 Broadway St, Vancouver, WA 98663",(360) 695-3612,4.5,51,,Cannabis Clinics,"4th and final stop on my ""","https://s3-media1.fl.yelpcdn.com/bphoto/A3fuRMt0npq8j04JFa-1Og/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/A3fuRMt0npq8j04JFa-1Og/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/A3fuRMt0npq8j04JFa-1Og/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/A3fuRMt0npq8j04JFa-1Og/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/A3fuRMt0npq8j04JFa-1Og/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/A3fuRMt0npq8j04JFa-1Og/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/A3fuRMt0npq8j04JFa-1Og/258s.jpg 2.87x",http://www.yelp.com/biz/high-end-market-place-vancouver?osq=cannabis
Greeley Gallery,"6512 N Greeley Ave, Portland, OR 97217",(503) 889-0729,3.0,3,,Cannabis Dispensaries,"Very friendly staffed and felt welcomed. I bought the on sale stuff so prices were fine and got the job done. No complaints! I would definitely go back. Also, I like their name and…","https://s3-media2.fl.yelpcdn.com/bphoto/3v31lTR4Z1UAiPXHCk7H0g/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/3v31lTR4Z1UAiPXHCk7H0g/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/3v31lTR4Z1UAiPXHCk7H0g/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/3v31lTR4Z1UAiPXHCk7H0g/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/3v31lTR4Z1UAiPXHCk7H0g/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/3v31lTR4Z1UAiPXHCk7H0g/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/3v31lTR4Z1UAiPXHCk7H0g/258s.jpg 2.87x",http://www.yelp.com/biz/greeley-gallery-portland?osq=cannabis
Local Herb Collective,"15948 SE Division St, Portland, OR 97236",(503) 433-8030,4.5,2,,Cannabis Dispensaries,All the people that work there are awesome and they have the best prices that I've seen in Portland and I've been to a good amount of dispensaries across the area!!!!,"https://s3-media2.fl.yelpcdn.com/bphoto/lZbcEnO1rA8D9QqfjrqAtA/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/lZbcEnO1rA8D9QqfjrqAtA/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/lZbcEnO1rA8D9QqfjrqAtA/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/lZbcEnO1rA8D9QqfjrqAtA/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/lZbcEnO1rA8D9QqfjrqAtA/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/lZbcEnO1rA8D9QqfjrqAtA/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/lZbcEnO1rA8D9QqfjrqAtA/258s.jpg 2.87x",http://www.yelp.com/biz/local-herb-collective-portland?osq=cannabis
Herbalist Farmer,"45 NE 122nd Ave, Portland, OR 97230",(503) 252-9088,3.5,5,,Cannabis Clinics,This is an excellent dispensary and in a great location. They always have really good deals with great quality flowers and the people there are very nice and really know what they're…,"https://s3-media1.fl.yelpcdn.com/bphoto/-J-zQVss4PmXjjcy2DqGyA/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/-J-zQVss4PmXjjcy2DqGyA/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/-J-zQVss4PmXjjcy2DqGyA/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/-J-zQVss4PmXjjcy2DqGyA/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/-J-zQVss4PmXjjcy2DqGyA/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/-J-zQVss4PmXjjcy2DqGyA/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/-J-zQVss4PmXjjcy2DqGyA/258s.jpg 2.87x",http://www.yelp.com/biz/herbalist-farmer-portland?osq=cannabis
Green Oasis,"3944 NE Cully Blvd, Portland, OR 97213",(971) 200-5552,4.0,,,Cannabis Dispensaries,Really enjoyed the people that work here! The supply seems substantial but they didn't have enough on display to be eye catching to me. Only downfall is Oregons law of only allowing…,"https://s3-media2.fl.yelpcdn.com/bphoto/fjZDN8WPkFA363ioZB17Ag/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/fjZDN8WPkFA363ioZB17Ag/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/fjZDN8WPkFA363ioZB17Ag/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/fjZDN8WPkFA363ioZB17Ag/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/fjZDN8WPkFA363ioZB17Ag/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/fjZDN8WPkFA363ioZB17Ag/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/fjZDN8WPkFA363ioZB17Ag/258s.jpg 2.87x",http://www.yelp.com/biz/green-oasis-portland-5?osq=cannabis
Stone Age Farmacy PDX,,(503) 206-8785,4.0,19,$$,Cannabis Dispensaries,always have straight FIREE!! Their top shelf is the real deal! They also provide a 10% veteran/military discount to people with the credentials. I would absolutely recommend Stone…,"https://s3-media1.fl.yelpcdn.com/bphoto/iZvj3TY0Hjd_BFEzWhK0rQ/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/iZvj3TY0Hjd_BFEzWhK0rQ/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/iZvj3TY0Hjd_BFEzWhK0rQ/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/iZvj3TY0Hjd_BFEzWhK0rQ/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/iZvj3TY0Hjd_BFEzWhK0rQ/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/iZvj3TY0Hjd_BFEzWhK0rQ/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/iZvj3TY0Hjd_BFEzWhK0rQ/258s.jpg 2.87x",http://www.yelp.com/biz/stone-age-farmacy-pdx-portland?osq=cannabis
La Mota NE,"4999 NE 99th Ave, Portland, OR 97220",(503) 254-9333,4.0,8,,Cannabis Clinics,There are more la mota stores then coffee shops these days. However its great to know that you can get the same great prices at all locations. Not to mention all the top shelf…,"https://s3-media2.fl.yelpcdn.com/bphoto/vDG4a6BQZuAhXV0vXJ6zEw/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/vDG4a6BQZuAhXV0vXJ6zEw/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/vDG4a6BQZuAhXV0vXJ6zEw/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/vDG4a6BQZuAhXV0vXJ6zEw/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/vDG4a6BQZuAhXV0vXJ6zEw/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/vDG4a6BQZuAhXV0vXJ6zEw/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/vDG4a6BQZuAhXV0vXJ6zEw/258s.jpg 2.87x",http://www.yelp.com/biz/la-mota-ne-portland-2?osq=cannabis
Blooming Deals,"15915 NW Schendel Ave, Beaverton, OR 97006",(503) 430-5909,3.5,13,,"Medical Centers,Cannabis Clinics",I've seen cheaper pricing at their easy side location). There's so many other dispensaries specially not very far from sw to go into the east side and get way better deals and…,"https://s3-media4.fl.yelpcdn.com/bphoto/zKKxhIMo7oJf63_Wp1qm_w/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/zKKxhIMo7oJf63_Wp1qm_w/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/zKKxhIMo7oJf63_Wp1qm_w/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/zKKxhIMo7oJf63_Wp1qm_w/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/zKKxhIMo7oJf63_Wp1qm_w/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/zKKxhIMo7oJf63_Wp1qm_w/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/zKKxhIMo7oJf63_Wp1qm_w/258s.jpg 2.87x",http://www.yelp.com/biz/blooming-deals-beaverton?osq=cannabis
"Oregon Fair Trade <span class=""highlighted"">Cannabis","4110 SE Hawthorne Blvd, Portland, OR 97214",(503) 231-8209,1.0,,,Cannabis Clinics,"Went to location, was a UPSstore. Guy responded "" can I call you later "" when called the number. About to get some hands thrown. Take this shit down.","https://s3-media3.fl.yelpcdn.com/bphoto/zK2K-faF_mrq2nJ6G5cp3A/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/zK2K-faF_mrq2nJ6G5cp3A/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/zK2K-faF_mrq2nJ6G5cp3A/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/zK2K-faF_mrq2nJ6G5cp3A/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/zK2K-faF_mrq2nJ6G5cp3A/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/zK2K-faF_mrq2nJ6G5cp3A/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/zK2K-faF_mrq2nJ6G5cp3A/258s.jpg 2.87x",http://www.yelp.com/biz/oregon-fair-trade-cannabis-portland?osq=cannabis
Chalice Farms,"13315 NE Airport Way, Portland, OR 97230",(503) 477-7626,5.0,,,"Cannabis Dispensaries,Cannabis Clinics",Hands down one of the better shops in the area. Walked in and was surprised how nice it looked. The staff was great and knew their stuff. They had a nice display case with buds and…,"https://s3-media1.fl.yelpcdn.com/bphoto/xfCpXZ72VEIykXTATmWQ1A/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/xfCpXZ72VEIykXTATmWQ1A/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/xfCpXZ72VEIykXTATmWQ1A/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/xfCpXZ72VEIykXTATmWQ1A/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/xfCpXZ72VEIykXTATmWQ1A/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/xfCpXZ72VEIykXTATmWQ1A/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/xfCpXZ72VEIykXTATmWQ1A/258s.jpg 2.87x",http://www.yelp.com/biz/chalice-farms-portland-3?osq=cannabis
River City Holistic Health,"1761 NE Dekum St, Portland, OR 97211",(503) 889-0103,2.5,2,,"Naturopathic/Holistic,Cannabis Clinics","I enjoy coming here for goodies :) although I don't get here often due to it being on the other side of town opposite from work and home, I have been a customer enough times to…","https://s3-media3.fl.yelpcdn.com/bphoto/l4gUskfY2aT9TbKN7uKxDg/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/l4gUskfY2aT9TbKN7uKxDg/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/l4gUskfY2aT9TbKN7uKxDg/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/l4gUskfY2aT9TbKN7uKxDg/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/l4gUskfY2aT9TbKN7uKxDg/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/l4gUskfY2aT9TbKN7uKxDg/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/l4gUskfY2aT9TbKN7uKxDg/258s.jpg 2.87x",http://www.yelp.com/biz/river-city-holistic-health-portland?osq=cannabis
Archive Portland,"10645 SE Henry St, Portland, OR 97266",(503) 719-4229,5.0,5,$$,Cannabis Dispensaries,HeavenlyThe best crew alive! Best shop in Portland,"https://s3-media1.fl.yelpcdn.com/bphoto/TtlEqNmSLn1Jcp6szIFxuQ/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/TtlEqNmSLn1Jcp6szIFxuQ/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/TtlEqNmSLn1Jcp6szIFxuQ/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/TtlEqNmSLn1Jcp6szIFxuQ/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/TtlEqNmSLn1Jcp6szIFxuQ/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/TtlEqNmSLn1Jcp6szIFxuQ/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/TtlEqNmSLn1Jcp6szIFxuQ/258s.jpg 2.87x",http://www.yelp.com/biz/archive-portland-portland?osq=cannabis
Nature’s Alternative Inc,"15350 NE Sandy Blvd, Portland, OR 97230",(503) 252-9905,5.0,,,Cannabis Clinics,My favorite place in Oregon and Washington. Amazing prices.Great smoke.The staff ia really cool. All of them are so friendly. Also military discount! !!Best place ever! ! 1…,"https://s3-media2.fl.yelpcdn.com/bphoto/_VRM4ADgPgo9ew3mImpKPQ/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/_VRM4ADgPgo9ew3mImpKPQ/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/_VRM4ADgPgo9ew3mImpKPQ/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/_VRM4ADgPgo9ew3mImpKPQ/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/_VRM4ADgPgo9ew3mImpKPQ/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/_VRM4ADgPgo9ew3mImpKPQ/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/_VRM4ADgPgo9ew3mImpKPQ/258s.jpg 2.87x",http://www.yelp.com/biz/natures-alternative-inc-portland?osq=cannabis
Kaya Shack,"1719 SE Hawthorne Blvd, Portland, OR 97214",(503) 954-2348,1.0,2,,Cannabis Dispensaries,1 star verified review: Their gummie edibles are always melted together which means to eat them you have to dig your finger into a clump of unseparated sugary goop. Brought this to…,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,http://www.yelp.com/biz/kaya-shack-portland?osq=cannabis
Zeus Clones,,(509) 302-5385,,,,"Cannabis Collective,Cannabis Dispensaries",With a background in the ,"https://s3-media3.fl.yelpcdn.com/bphoto/LqFtSLhHOtuCev4sKsxhDQ/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/LqFtSLhHOtuCev4sKsxhDQ/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/LqFtSLhHOtuCev4sKsxhDQ/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/LqFtSLhHOtuCev4sKsxhDQ/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/LqFtSLhHOtuCev4sKsxhDQ/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/LqFtSLhHOtuCev4sKsxhDQ/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/LqFtSLhHOtuCev4sKsxhDQ/258s.jpg 2.87x",http://www.yelp.com/biz/zeus-clones-portland?osq=cannabis
"Shaman <span class=""highlighted"">Cannabis","11134 NE Halsey St, Portland, OR 97220",(971) 254-9982,5.0,3,,Cannabis Clinics,"I signed up for Yelp to ensure I could leave a good review for this place. It's somewhat near where I live, which is how I found it. It doesn't seem appealing from the road, and it's…","https://s3-media4.fl.yelpcdn.com/bphoto/mlAUusr1xhqo8LUCpm62OQ/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/mlAUusr1xhqo8LUCpm62OQ/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/mlAUusr1xhqo8LUCpm62OQ/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/mlAUusr1xhqo8LUCpm62OQ/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/mlAUusr1xhqo8LUCpm62OQ/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/mlAUusr1xhqo8LUCpm62OQ/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/mlAUusr1xhqo8LUCpm62OQ/258s.jpg 2.87x",http://www.yelp.com/biz/shaman-cannabis-portland?osq=cannabis
Plane Janes Dispensary,"10530 NE Simpson St, Portland, OR 97220",(971) 255-0999,3.5,2,$$,Cannabis Dispensaries,This was a beautiful fun and informative shop. Friendly helpful and easily accessible with a parking area just for you!,"https://s3-media2.fl.yelpcdn.com/bphoto/d_nm5G7fw90j_Sx1MRnGVw/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/d_nm5G7fw90j_Sx1MRnGVw/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/d_nm5G7fw90j_Sx1MRnGVw/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/d_nm5G7fw90j_Sx1MRnGVw/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/d_nm5G7fw90j_Sx1MRnGVw/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/d_nm5G7fw90j_Sx1MRnGVw/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/d_nm5G7fw90j_Sx1MRnGVw/258s.jpg 2.87x",http://www.yelp.com/biz/plane-janes-dispensary-portland?osq=cannabis
Divine Kind,"1133 SE 82nd Ave, Portland, OR 97216",(971) 407-3120,3.0,,,Cannabis Clinics,Cool place. Friendliest staff ever. Great selection of a lot of different products. Daily Deals. Friday Deals. Text alerts. Great location.Decent Parking Lot. There is also parking…,"https://s3-media3.fl.yelpcdn.com/bphoto/APiY2UYKhd1dlvHbcu7kzg/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/APiY2UYKhd1dlvHbcu7kzg/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/APiY2UYKhd1dlvHbcu7kzg/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/APiY2UYKhd1dlvHbcu7kzg/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/APiY2UYKhd1dlvHbcu7kzg/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/APiY2UYKhd1dlvHbcu7kzg/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/APiY2UYKhd1dlvHbcu7kzg/258s.jpg 2.87x",http://www.yelp.com/biz/divine-kind-portland-2?osq=cannabis
Top Shelf Budz,,(503) 305-5965,5.0,4,$$,Cannabis Dispensaries,This is a new shop conveniently located in SE Milwaukie. They have a specific variety of craft strains and a range of prices. *Quality is excellent at every price. The owners…,"https://s3-media3.fl.yelpcdn.com/bphoto/1_pQAW7RNXPoTd8tfQlUzA/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/1_pQAW7RNXPoTd8tfQlUzA/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/1_pQAW7RNXPoTd8tfQlUzA/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/1_pQAW7RNXPoTd8tfQlUzA/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/1_pQAW7RNXPoTd8tfQlUzA/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/1_pQAW7RNXPoTd8tfQlUzA/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/1_pQAW7RNXPoTd8tfQlUzA/258s.jpg 2.87x",http://www.yelp.com/biz/top-shelf-budz-milwaukie?osq=cannabis
"Stumptown <span class=""highlighted"">Cannabis","10587 SE 82nd Ave, Happy Valley, OR 97086",(503) 908-8642,3.5,4,$$,Cannabis Dispensaries,"I've watched this place grow and mature for a little while as a business and I will say I am impressed. The staff is friendly and knowledgable, the bud is fresh, clean, tasty and…","https://s3-media4.fl.yelpcdn.com/bphoto/tWWCXvn4bPD8CosabwWt7g/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/tWWCXvn4bPD8CosabwWt7g/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/tWWCXvn4bPD8CosabwWt7g/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/tWWCXvn4bPD8CosabwWt7g/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/tWWCXvn4bPD8CosabwWt7g/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/tWWCXvn4bPD8CosabwWt7g/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/tWWCXvn4bPD8CosabwWt7g/258s.jpg 2.87x",http://www.yelp.com/biz/stumptown-cannabis-happy-valley-2?osq=cannabis
