Name,Street Address,City,State,Zip Code,Cross Streets,Neighborhood,Phone,Description,Business Owner,Merchant Verified,Paid Listing,Rating,Reviews,Website,Price Range,Hours,Takes Reservations,Delivery,Take Out,Accepts Credit Cards,Good For,Parking,Wheelchair Accessable,Good For Kids,Good For Groups,Attire,Ambience,Noise Level,Music,Dancing,Serves Alcohol,Happy Hour,Best Nights,Coat Check,Smoking Allowed,Outdoor Seating,Wifi,Has Tv,Allows Dogs,Waiter Service,Caters,By Appointment Only,Category,Lat,Long,Image URL,Listing URL,Deal,Deal Description,Deal Orignal Price,Deal Discount,Deal Savings,Deal Link,Email from Web,Facebook URL,Twitter URL,Google Plus URL
Primal Wellness Company,1500 W Hampden Ave Ste 3K,Englewood,CO,80110,,,,,,Yes,No,5.0 star rating,3 reviews,http://www.primalwellness.co,Moderate,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Day Spas, Massage Therapy, Cannabis Clinics, Day Spas, Massage Therapy, Cannabis Clinics",39.653026,-105.005774,"https://s3-media3.fl.yelpcdn.com/bphoto/6R-UvqW6YuEAnvfLuWSMtg/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/6R-UvqW6YuEAnvfLuWSMtg/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/6R-UvqW6YuEAnvfLuWSMtg/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/6R-UvqW6YuEAnvfLuWSMtg/300s.jpg 1.20x",http://www.yelp.com/biz/primal-wellness-company-englewood?osq=cannabis,$50 for $75 Deal at Primal Wellness Company,You get a voucher redeemable for $75 at Primal Wellness Company.,$75,33%,$25,https://www.yelp.com/checkout/deal/zbxL4rdQtXcH4Yd8IH1BbA?biz_id=sIiDLGwkIxpoMdudEsb_Sw&return_url=%2Fbiz%2Fprimal-wellness-company-englewood,,,,
Starbuds,1156 W Dillon Rd,Louisville,CO,80027,,,(720) 389-6313,,,Yes,No,4.5 star rating,14 reviews,http://www.starbuds.us,,Mon 9:00 am - 10:00 pm<br>Tue 9:00 am - 10:00 pm<br>Wed 9:00 am - 10:00 pm<br>Thu 9:00 am - 10:00 pm<br>Fri 9:00 am - 10:00 pm<br>Sat 9:00 am - 10:00 pm<br>Sun 10:00 am - 8:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",39.961241,-105.163966,"https://s3-media4.fl.yelpcdn.com/bphoto/9eXcOF_hyNhbjcT1yaqeIg/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/9eXcOF_hyNhbjcT1yaqeIg/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/9eXcOF_hyNhbjcT1yaqeIg/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/9eXcOF_hyNhbjcT1yaqeIg/300s.jpg 1.20x",http://www.yelp.com/biz/starbuds-louisville?osq=cannabis,,,,,,,,,,
Greenfields Dispensary,1798 W Mississippi Ave,Denver,CO,80223,,Southwest,(303) 455-1795,,,Yes,No,,,http://www.greenfieldsdispensary.com,Ultra High-End,Mon 10:00 am - 7:00 pm<br>Tue 10:00 am - 7:00 pm<br>Wed 10:00 am - 7:00 pm<br>Thu 10:00 am - 7:00 pm<br>Fri 10:00 am - 7:00 pm<br>Sat 10:00 am - 7:00 pm<br>Sun 10:00 am - 7:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",39.696420,-105.008349,"https://s3-media3.fl.yelpcdn.com/bphoto/1WKJQQfVN83iWzgFI-NeRA/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/1WKJQQfVN83iWzgFI-NeRA/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/1WKJQQfVN83iWzgFI-NeRA/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/1WKJQQfVN83iWzgFI-NeRA/300s.jpg 1.20x",http://www.yelp.com/biz/greenfields-dispensary-denver?osq=cannabis,,,,,,,,,,
Green Plumbing Solutions,2801 S Holly Pl,Denver,CO,80222,,Southeast,(303) 472-3652,,,Yes,No,5.0 star rating,1 review,http://www.sewerrepairdenver.com,,Mon 12:00 am - 11:30 pm<br>Tue 12:00 am - 11:30 pm<br>Wed 12:00 am - 11:30 pm<br>Thu 12:00 am - 11:30 pm<br>Fri 12:00 am - 11:30 pm<br>Sat 12:00 am - 11:30 pm<br>Sun 12:00 am - 11:30 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,"Plumbing, Septic Services, Plumbing, Septic Services",,,"https://s3-media4.fl.yelpcdn.com/bphoto/R6dX10gtWW4lgW7Hu_4uWA/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/R6dX10gtWW4lgW7Hu_4uWA/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/R6dX10gtWW4lgW7Hu_4uWA/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/R6dX10gtWW4lgW7Hu_4uWA/300s.jpg 1.20x",http://www.yelp.com/biz/green-plumbing-solutions-denver-2?osq=cannabis,,,,,,,,,,
Primal Therapeutics,,Denver,CO,80207,,"Park Hill, Northeast",(719) 429-7651,,Jordan P.,Yes,No,5.0 star rating,6 reviews,http://primaltherapeutics.co,,Mon 9:00 am - 7:00 pm<br>Tue 9:00 am - 7:00 pm<br>Wed 9:00 am - 7:00 pm<br>Thu 9:00 am - 7:00 pm<br>Fri 9:00 am - 7:00 pm<br>Sat 9:00 am - 7:00 pm<br>Sun 10:00 am - 7:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Massage Therapy, Massage Therapy",,,"https://s3-media3.fl.yelpcdn.com/bphoto/3PH50QA2ghCUP557623Kbw/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/3PH50QA2ghCUP557623Kbw/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/3PH50QA2ghCUP557623Kbw/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/3PH50QA2ghCUP557623Kbw/300s.jpg 1.20x",http://www.yelp.com/biz/primal-therapeutics-denver-4?osq=cannabis,,,,,,,,,,
Cherry Creek High Expectations,2719 E 3rd Ave,Denver,CO,80206,,"Cherry Creek, Southeast",(303) 955-7855,,,Yes,No,1.0 star rating,1 review,http://www.cherrycreekhighexpectations.com,,Mon 11:00 am - 9:00 pm<br>Tue Closed<br>Wed 11:00 am - 9:00 pm<br>Thu 11:00 am - 9:00 pm<br>Fri 11:00 am - 9:00 pm<br>Sat 11:00 am - 9:00 pm<br>Sun 11:00 am - 9:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",39.721293,-104.955340,"https://s3-media4.fl.yelpcdn.com/bphoto/FGy0QK42Tcds5KW_co-60w/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/FGy0QK42Tcds5KW_co-60w/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/FGy0QK42Tcds5KW_co-60w/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/FGy0QK42Tcds5KW_co-60w/300s.jpg 1.20x",http://www.yelp.com/biz/cherry-creek-high-expectations-denver-2?osq=cannabis,,,,,,,,,,
Little Green Pharmacy,1331 S Broadway,Denver,CO,80210,,Southwest,(303) 722-2133,,,Yes,No,5.0 star rating,1 review,http://www.LittleGreenPharmacy.com,,Mon 10:00 am - 6:45 pm<br>Tue 10:00 am - 6:45 pm<br>Wed 10:00 am - 6:45 pm<br>Thu 10:00 am - 6:45 pm<br>Fri 10:00 am - 6:45 pm<br>Sat 10:00 am - 6:45 pm<br>Sun 10:00 am - 4:45 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",,,"https://s3-media2.fl.yelpcdn.com/bphoto/YqYJVbKVNUgQw6IAsVS7tg/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/YqYJVbKVNUgQw6IAsVS7tg/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/YqYJVbKVNUgQw6IAsVS7tg/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/YqYJVbKVNUgQw6IAsVS7tg/300s.jpg 1.20x",http://www.yelp.com/biz/little-green-pharmacy-denver?osq=cannabis,,,,,,,LittleGreenPharmacy@gmail.com,,,
Universal Herbs,755 S Jason St,Denver,CO,80223,,Southwest,(303) 955-6255,,,No,No,,,http://www.theuniversalherbs.com,,Mon 10:00 am - 6:30 pm<br>Tue 10:00 am - 6:30 pm<br>Wed 10:00 am - 6:30 pm<br>Thu 10:00 am - 6:30 pm<br>Fri 10:00 am - 6:30 pm<br>Sat 10:00 am - 6:30 pm<br>Sun 10:00 am - 6:30 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",39.702842,-104.999347,"https://s3-media1.fl.yelpcdn.com/bphoto/VzPcH8NtewDNa4Q5VGNmlw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/VzPcH8NtewDNa4Q5VGNmlw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/VzPcH8NtewDNa4Q5VGNmlw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/VzPcH8NtewDNa4Q5VGNmlw/300s.jpg 1.20x",http://www.yelp.com/biz/universal-herbs-denver-3?osq=cannabis,,,,,,,,,,
New Amsterdam Organics,150 Rio Grande Blvd,Denver,CO,80223,,"Baker, Southwest",(303) 825-0905,,Benjamin B.,Yes,No,5.0 star rating,4 reviews,http://Newamsterdamorganics.com,,Mon 10:00 am - 7:00 pm<br>Tue 10:00 am - 7:00 pm<br>Wed 10:00 am - 7:00 pm<br>Thu 10:00 am - 7:00 pm<br>Fri 10:00 am - 7:00 pm<br>Sat 10:00 am - 7:00 pm<br>Sun 10:00 am - 7:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",39.718989,-105.003667,"https://s3-media3.fl.yelpcdn.com/bphoto/4bLysONuxXvTEOof_aq9Wg/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/4bLysONuxXvTEOof_aq9Wg/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/4bLysONuxXvTEOof_aq9Wg/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/4bLysONuxXvTEOof_aq9Wg/300s.jpg 1.20x",http://www.yelp.com/biz/new-amsterdam-organics-denver?osq=cannabis,,,,,,,NewAmsterdamOrganics@gmail.com,,,
Infinite Wellness Center,1701 Kipling St,Lakewood,CO,80215,,,(720) 458-0277,,,Yes,No,5.0 star rating,4 reviews,https://iwc8.com/lakewood/,Moderate,Mon 10:00 am - 6:50 pm<br>Tue 10:00 am - 6:50 pm<br>Wed 10:00 am - 6:50 pm<br>Thu 10:00 am - 6:50 pm<br>Fri 10:00 am - 6:50 pm<br>Sat 10:00 am - 6:50 pm<br>Sun 10:00 am - 6:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",,,"https://s3-media1.fl.yelpcdn.com/bphoto/8MX58xhky-vQ_JXypFPOIg/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/8MX58xhky-vQ_JXypFPOIg/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/8MX58xhky-vQ_JXypFPOIg/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/8MX58xhky-vQ_JXypFPOIg/300s.jpg 1.20x",http://www.yelp.com/biz/infinite-wellness-center-lakewood?osq=cannabis,,,,,,,info@iwc8.com,,,
Behr Bodywork,1820 E Colfax Ave,Denver,CO,80218,,Northeast,(720) 483-1835,"Therapeutic Massage Therapy with goals of holistic relaxation, pain management, and stress relief ~ integrating elements of Myofascial Release, Swedish, Trigger Point Therapy, …Learn more about Behr Bodywork, Opens a popupSpecialtiesTherapeutic Massage Therapy with goals of holistic relaxation, pain management, and stress relief ~ integrating elements of Myofascial Release, Swedish, Trigger Point Therapy, Neuromuscular Therapy, Deep Tissue, Sports Massage, Thai Massage, Craniosacral Therapy, and Shiatsu into the session to help relax and rejuvenate.HistoryEstablished in 2014.I completed my massage training on the beaches of Costa Rica at The Costa Rica School of Massage Therapy (CRSMT) and have been practicing professional bodywork for over 5 years.At CRSMT, instructors from all over the world flew in to instruct my class of 20 on a specialized modality of bodywork for a semester at a time.I've been trained in a Swedish style of Massage, incorporating elements of Myofascial Release, Trigger Point/Neuromuscular Therapy, Deep-Tissue Massage, Thai Massage, Craniosacral Therapy, and Shiatsu into the session depending on what you need at that time.After CRSMT, I completed the 250 hour apprenticeship in Mindful Expressionism at the Berkana Institute here in Denver where I specialized in a focussed, artful, and meditative approach to bodywork.Over the years and through this journey, I've been taught by various teachers to seek mindfulness in action and practice, and I will always strive to stay present with you during our session together.Meet the Business Owner",Matthew B.,Yes,No,5.0 star rating,26 reviews,http://www.behrbodywork.com,,Mon 9:00 am - 9:30 pm<br>Tue 9:00 am - 9:30 pm<br>Wed 9:00 am - 9:30 pm<br>Thu 9:00 am - 9:30 pm<br>Fri 9:00 am - 9:30 pm<br>Sat 9:00 am - 9:30 pm<br>Sun 10:00 am - 10:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Massage Therapy, Massage Schools, Massage Therapy, Massage Therapy",39.739810,-104.965107,"https://s3-media4.fl.yelpcdn.com/bphoto/LrzdOK6SKR6mkl22aEJLEQ/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/LrzdOK6SKR6mkl22aEJLEQ/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/LrzdOK6SKR6mkl22aEJLEQ/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/LrzdOK6SKR6mkl22aEJLEQ/300s.jpg 1.20x",http://www.yelp.com/biz/behr-bodywork-denver?osq=cannabis,,,,,,,behrbodywork@gmail.com,,,
Trill Evolutions,5550 Joliet St,Denver,CO,80239,,Stapleton,(720) 709-7676,,David T.,Yes,No,5.0 star rating,1 review,http://www.trillevolutions.com,Moderate,Mon 10:00 am - 7:00 pm<br>Tue 10:00 am - 7:00 pm<br>Wed 10:00 am - 7:00 pm<br>Thu 10:00 am - 7:00 pm<br>Fri 10:00 am - 7:00 pm<br>Sat 10:00 am - 7:00 pm<br>Sun 10:00 am - 7:00 pm<br>,,,,No,,Private Lot,Yes,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Clinics, Cannabis Dispensaries",,,"https://s3-media3.fl.yelpcdn.com/bphoto/Gksn9yWZjcwaHYjegmjWvQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/Gksn9yWZjcwaHYjegmjWvQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/Gksn9yWZjcwaHYjegmjWvQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/Gksn9yWZjcwaHYjegmjWvQ/300s.jpg 1.20x",http://www.yelp.com/biz/trill-evolutions-denver-2?osq=cannabis,,,,,,,,,,
The Clinic On Colfax,4625 E Colfax Ave,Denver,CO,80220,,"Park Hill, Northeast",(303) 333-3644,"The Clinic On Colfax offers medical and recreational award winning, top shelf cannabis, concentrates, edibles and more.Come see why our patients live better!Just a few of our …Learn more about The Clinic On Colfax, Opens a popupSpecialtiesThe Clinic On Colfax offers medical and recreational award winning, top shelf cannabis, concentrates, edibles and more.Come see why our patients live better!Just a few of our recent awards, visit our website for the complete list.2015High Times US Cannabis Cup2nd Place Peoples'Choice Concentrate - Kosher Kush Live Resin Batter3rd Place Peoples' Choice Flower - Bubba Kush2014Cannabis Business AwardsBest Medical Marijuana CenterTHC Championship1st Place BHO Extract - Kosher Kush Live Resin BatterConnoisseurs' Choice BHO Extract - Bubba Kush Live Resin BatterConnoisseurs' Choice Adult Use Hybrid - Jack FlashPeoples' Choice Adult Use Sativa - Cherry PieHigh Times US Cannabis Cup1st Place US Cup Best Concentrate - 303 OG Nugrun Live Resin Budder3rd Place Medical Cup Best Sativa - Cherry PieNational Multiple Sclerosis Society - Walk MS Awards1st Place Division 1 Corporate Fundraising Team1st Place Most Improved Corporate TeamPeak Feet Team Award2013THC Championship2nd Place Shatter - Tangie ShatterPatients' Choice Shatter - Tangie Shatter1st Place Indica - Kosher KushConnoisseurs' Choice Indica - Kosher KushBest Tested Indica - Kosher KushPatients' Choice Hyrbid - GrunkThe Inaugural 710 Cup1st Place Best Sativa Shatter Terpenes - Tangie Shatter2nd Place Best Sativa Shatter - Tangie ShatterHigh Times US Cannabis Cup1st Place Best Sativa - Tangie3rd Place Best Sativa - Stardawg Guava3rd Place Best Hybrid - Ghost OGHistoryEstablished in 2010.The Clinic On Colfax opened in February of 2010 to expand upon the tradition of raising the standard for medical marijuana centers everywhere, initially started by The Clinic On Holly.",,Yes,No,4.0 star rating,15 reviews,http://www.thecliniccolorado.com,,Mon 10:00 am - 8:00 pm<br>Tue 10:00 am - 8:00 pm<br>Wed 10:00 am - 8:00 pm<br>Thu 10:00 am - 8:00 pm<br>Fri 10:00 am - 8:00 pm<br>Sat 10:00 am - 8:00 pm<br>Sun 10:00 am - 7:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",39.740374,-104.933156,"https://s3-media1.fl.yelpcdn.com/bphoto/N7DQvGmFTUdbsXWJWpwnuw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/N7DQvGmFTUdbsXWJWpwnuw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/N7DQvGmFTUdbsXWJWpwnuw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/N7DQvGmFTUdbsXWJWpwnuw/300s.jpg 1.20x",http://www.yelp.com/biz/the-clinic-on-colfax-denver-4?osq=cannabis,,,,,,,,,,
Green Leaf LLC,2280 S Quebec St Unit G,Denver,CO,80231,,,(303) 990-9333,,,Yes,No,5.0 star rating,1 review,http://www.greenleafcolorado.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",39.674969,-104.902714,,http://www.yelp.com/biz/green-leaf-llc-denver?osq=cannabis,,,,,,,,,,
Good Meds Lakewood,8420 W Colfax Ave,Lakewood,CO,80215,,,(303) 238-1253,"Medical marijuana.Learn more about Good Meds Lakewood, Opens a popupSpecialtiesMedical marijuana.HistoryEstablished in 2009.GOOD MEDS NetworkMedical Marijuana centers offer affordable access to high- quality cannabis.Good Meds Network medical marijuana centers offer affordable access to high-quality cannabis. The carefully-curated genetics are grown without chemical additives, and address a full spectrum of medical ailments.Good Meds' staff is friendly, professional, informed and discreet. Private consultations are available upon request. Good Meds Englewood, a SW Denver dispensary and Good Meds Lakewood, a Lakewood dispensary offer premiere medical cannabis for registered Colorado medical marijuana patients.Good Meds supports the growth of the cannabis industry and abides by responsible business practices, which is why they proudly affiliate with Cannabis Business Alliance (CBA) and National Cannabis Industry Association (NCIA).Meet the Manager",,Yes,No,4.0 star rating,11 reviews,http://www.goodmedsnetwork.com,,Mon 10:00 am - 7:00 pm<br>Tue 10:00 am - 7:00 pm<br>Wed 10:00 am - 7:00 pm<br>Thu 10:00 am - 7:00 pm<br>Fri 10:00 am - 7:00 pm<br>Sat 10:00 am - 7:00 pm<br>Sun 10:00 am - 7:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",39.739852,-105.091606,"https://s3-media1.fl.yelpcdn.com/bphoto/Y2aKhoJbE60GhjY7EhWkGA/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/Y2aKhoJbE60GhjY7EhWkGA/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/Y2aKhoJbE60GhjY7EhWkGA/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/Y2aKhoJbE60GhjY7EhWkGA/300s.jpg 1.20x",http://www.yelp.com/biz/good-meds-lakewood-lakewood-2?osq=cannabis,,,,,,,,,,
High Level Health,970 Lincoln St,Denver,CO,80203,,"Capitol Hill, Southwest",(303) 839-9333,"One Denver's best dispensaries located at 970 Lincoln Street in Central Denver. Our dispensary only carries the highest quality strains and products. All of our marijuana is …Learn more about High Level Health, Opens a popupSpecialtiesOne Denver's best dispensaries located at 970 Lincoln Street in Central Denver. Our dispensary only carries the highest quality strains and products. All of our marijuana is organically grown and all of the cannabis we sell is has been produced in house. Other stores stock their top shelves with our buds! We have proudly been featured in High Times """"Earth's Strongest Strains"""" issue.HistoryEstablished in 2008.High Level Health was established in 2008 after the citizens of Colorado legalized medical marijuana in 2000. In 2014, marijuana was legalized for any adult over the age of 21, allowing High Level Health to continue to provide its patrons with the highest quality cannabis available.High Level Health also recommends",,Yes,No,3.5 star rating,16 reviews,http://www.hlhcolorado.com,,Mon 8:00 am - 10:00 pm<br>Tue 8:00 am - 10:00 pm<br>Wed 8:00 am - 10:00 pm<br>Thu 8:00 am - 10:00 pm<br>Fri 8:00 am - 10:00 pm<br>Sat 8:00 am - 10:00 pm<br>Sun 8:00 am - 10:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries, Cannabis Dispensaries",,,"https://s3-media1.fl.yelpcdn.com/bphoto/OmYY4BqNercGYzbxxvUX2w/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/OmYY4BqNercGYzbxxvUX2w/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/OmYY4BqNercGYzbxxvUX2w/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/OmYY4BqNercGYzbxxvUX2w/300s.jpg 1.20x",http://www.yelp.com/biz/high-level-health-denver?osq=cannabis,,,,,,,,,,
Village Green Society,2043 16th St,Boulder,CO,80302,,,(720) 389-5726,"Located in the heart of downtown Boulder, The Village Green Society offers some of the finest cannabis available in Colorado. We are a recreational dispensary, open to anyone 21 + …Learn more about Village Green Society, Opens a popupSpecialtiesLocated in the heart of downtown Boulder, The Village Green Society offers some of the finest cannabis available in Colorado. We are a recreational dispensary, open to anyone 21 + with a valid ID. In addition to bud, we also have a wide variety of edibles, topicals, tinctures and CBD products. Our Budtenders can help you find exactly the kind of marijuana experience that you're looking for.",,Yes,No,5.0 star rating,24 reviews,http://www.vgsboulder.com/,,Mon 9:00 am - 9:00 pm<br>Tue 9:00 am - 9:00 pm<br>Wed 9:00 am - 9:00 pm<br>Thu 9:00 am - 9:00 pm<br>Fri 9:00 am - 9:30 pm<br>Sat 9:00 am - 9:30 pm<br>Sun 9:00 am - 8:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",40.019623,-105.275397,"https://s3-media2.fl.yelpcdn.com/bphoto/m7DHL842IUOfNaNeywtOOA/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/m7DHL842IUOfNaNeywtOOA/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/m7DHL842IUOfNaNeywtOOA/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/m7DHL842IUOfNaNeywtOOA/300s.jpg 1.20x",http://www.yelp.com/biz/village-green-society-boulder-2?osq=cannabis,,,,,,,vgs@vgsboulder.com,,,
Altitude Organic Medicine South,2250 S Oneida St Ste 204,Denver,CO,80224,,Southeast,(303) 756-8888,,,Yes,No,4.5 star rating,3 reviews,http://www.altitudeorganicmedicine.net,,Mon 10:00 am - 6:00 pm<br>Tue 10:00 am - 6:00 pm<br>Wed 10:00 am - 6:00 pm<br>Thu 10:00 am - 6:00 pm<br>Fri 10:00 am - 6:00 pm<br>Sat 10:00 am - 4:00 pm<br>Sun 10:00 am - 4:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",39.676124,-104.908601,"https://s3-media2.fl.yelpcdn.com/bphoto/28K1jsLJpWt_AXBDsB6csw/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/28K1jsLJpWt_AXBDsB6csw/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/28K1jsLJpWt_AXBDsB6csw/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/28K1jsLJpWt_AXBDsB6csw/300s.jpg 1.20x",http://www.yelp.com/biz/altitude-organic-medicine-south-denver?osq=cannabis,,,,,,,,,,
Sante Denver,2070 S Huron St,Denver,CO,80223,,Southwest,(720) 262-3265,,,Yes,No,5.0 star rating,1 review,https://www.leafly.com/dispensary-info/sante---denver/menu,,Mon 10:30 am - 6:30 pm<br>Tue 10:30 am - 6:30 pm<br>Wed 10:30 am - 6:30 pm<br>Thu 10:30 am - 6:30 pm<br>Fri 10:30 am - 6:30 pm<br>Sat 10:30 am - 6:30 pm<br>Sun Closed<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",39.678993,-104.997033,"https://s3-media4.fl.yelpcdn.com/bphoto/AM62yQlj4ys5ThZjJY_o3Q/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/AM62yQlj4ys5ThZjJY_o3Q/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/AM62yQlj4ys5ThZjJY_o3Q/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/AM62yQlj4ys5ThZjJY_o3Q/300s.jpg 1.20x",http://www.yelp.com/biz/sante-denver-denver-2?osq=cannabis,,,,,,,,,,
